관리기관명,소재지도로명주소,소재지지번주소,설치목적구분,카메라대수,카메라화소수,촬영방면정보,보관일수,설치년월,관리기관전화번호,위도,경도,데이터기준일자,제공기관코드,제공기관명
서울특별시 노원구청,서울특별시 노원구 덕릉로90길7,서울특별시 노원구 중계동 134-1,생활방범,1,200.0,회전,30.0,2016-03,02-2116-4917,37.6605626,127.07602390000001,2019-04-08,3100000,서울특별시 노원구
서울특별시 노원구청,서울특별시 노원구 덕릉로86길13,서울특별시 노원구 중계동 147,생활방범,1,200.0,회전,30.0,2016-03,02-2116-4917,37.66003206,127.076237,2019-04-08,3100000,서울특별시 노원구
서울특별시 노원구청,서울특별시 노원구 덕릉로86길21,서울특별시 노원구 중계동 148-13,생활방범,1,200.0,고정,30.0,2016-03,02-2116-4917,37.66005564,127.07663059999999,2019-04-08,3100000,서울특별시 노원구
서울특별시 노원구청,서울특별시 노원구 덕릉로82길63,서울특별시 노원구 중계동 168-10,생활방범,1,200.0,회전,30.0,2016-03,02-2116-4917,37.65978242,127.0779519,2019-04-08,3100000,서울특별시 노원구
서울특별시 노원구청,서울특별시 노원구 중계로116,서울특별시 노원구 중계동 34-1,생활방범,1,200.0,고정,30.0,2016-03,02-2116-4917,37.64604473,127.0820381,2019-04-08,3100000,서울특별시 노원구
서울특별시 노원구청,서울특별시 노원구 공릉로358-7,서울특별시 노원구 하계동 208-19,생활방범,1,200.0,회전,30.0,2016-03,02-2116-4917,37.63884182,127.07018020000001,2019-04-08,3100000,서울특별시 노원구
서울특별시 노원구청,서울특별시 노원구 공릉로59가길28,서울특별시 노원구 하계동 155-1,생활방범,1,200.0,회전,30.0,2016-03,02-2116-4917,37.63473823,127.07081699999999,2019-04-08,3100000,서울특별시 노원구
서울특별시 노원구청,서울특별시 노원구 공릉로59가길29-18,서울특별시 노원구 하계동 120-7,생활방범,1,200.0,고정,30.0,2016-03,02-2116-4917,37.63400526,127.07069640000002,2019-04-08,3100000,서울특별시 노원구
서울특별시 노원구청,서울특별시 노원구 공릉로59나길10,서울특별시 노원구 하계동 276,생활방범,1,200.0,회전,30.0,2016-03,02-2116-4917,37.63395476,127.0704341,2019-04-08,3100000,서울특별시 노원구
서울특별시 노원구청,서울특별시 노원구 공릉로319,서울특별시 노원구 하계동 170-42,생활방범,1,200.0,고정,30.0,2016-03,02-2116-4917,37.63544851,127.0709976,2019-04-08,3100000,서울특별시 노원구
서울특별시 노원구청,서울특별시 노원구 공릉로323,서울특별시 노원구 하계동 180-19,생활방범,1,200.0,회전,30.0,2016-03,02-2116-4917,37.63566008,127.070994,2019-04-08,3100000,서울특별시 노원구
서울특별시 노원구청,서울특별시 노원구 공릉로59나길78-14,서울특별시 노원구 하계동 115-1,생활방범,1,200.0,회전,30.0,2016-03,02-2116-4917,37.63563067,127.07033829999999,2019-04-08,3100000,서울특별시 노원구
서울특별시 노원구청,서울특별시 노원구 공릉로328,서울특별시 노원구 하계동 180-11,생활방범,1,200.0,고정,30.0,2016-03,02-2116-4917,37.63608321,127.0709869,2019-04-08,3100000,서울특별시 노원구
서울특별시 노원구청,서울특별시 노원구 공릉로332-16,서울특별시 노원구 하계동 252-2,생활방범,1,200.0,회전,30.0,2016-03,02-2116-4917,37.63671466,127.07144469999999,2019-04-08,3100000,서울특별시 노원구
서울특별시 노원구청,서울특별시 노원구 동일로250길 18,서울특별시 노원구 상계1동1265-1,생활방범,1,200.0,고정,30.0,2016-03,02-2116-4917,37.68063944,127.0561307,2019-04-08,3100000,서울특별시 노원구
서울특별시 노원구청,서울특별시 노원구 동일로250길18(101동앞),서울특별시 노원구 상계1동1265,생활방범,1,200.0,고정,30.0,2016-03,02-2116-4917,37.68234368,127.0565519,2019-04-08,3100000,서울특별시 노원구
서울특별시 노원구청,서울특별시 노원구 수락산로62,서울특별시 노원구 상계동 134-128,생활방범,1,200.0,회전,30.0,2016-03,02-2116-4917,37.6673515,127.0703989,2019-04-08,3100000,서울특별시 노원구
서울특별시 노원구청,서울특별시 노원구 수락산로29-1,서울특별시 노원구 상계동 138-49,생활방범,1,200.0,회전,30.0,2016-03,02-2116-4917,37.66533071,127.07301770000001,2019-04-08,3100000,서울특별시 노원구
서울특별시 노원구청,서울특별시 노원구 한글비석로47길39,서울특별시 노원구 상계동 449-34,생활방범,1,200.0,고정,30.0,2016-03,02-2116-4917,37.66242695,127.06685390000001,2019-04-08,3100000,서울특별시 노원구
서울특별시 노원구청,서울특별시 노원구 월계로338-14,서울특별시 노원구 월계1동292-62,생활방범,1,200.0,회전,30.0,2016-09,02-2116-4917,37.6289054,127.05812140000002,2019-04-08,3100000,서울특별시 노원구
서울특별시 노원구청,서울특별시 노원구 월계로342,서울특별시 노원구 월계1동288-3,생활방범,1,200.0,회전,30.0,2016-09,02-2116-4917,37.62960245,127.0582778,2019-04-08,3100000,서울특별시 노원구
서울특별시 노원구청,서울특별시 노원구 광운로22길11,서울특별시 노원구 월계1동298-3,생활방범,1,200.0,고정,30.0,2016-09,02-2116-4917,37.62870684,127.059228,2019-04-08,3100000,서울특별시 노원구
서울특별시 노원구청,서울특별시 노원구 월계로338,서울특별시 노원구 월계1동942,생활방범,1,200.0,고정,30.0,2006-09,02-2116-4917,37.62933982,127.05789320000001,2019-04-08,3100000,서울특별시 노원구
서울특별시 노원구청,서울특별시 노원구 월계로346,서울특별시 노원구 월계1동289-5,생활방범,1,200.0,고정,30.0,2006-09,02-2116-4917,37.62975831,127.05854779999999,2019-04-08,3100000,서울특별시 노원구
서울특별시 노원구청,서울특별시 노원구 광운로17길48-19,서울특별시 노원구 월계1동392-83,생활방범,1,200.0,회전,30.0,2006-09,02-2116-4917,37.62233957,127.0564366,2019-04-08,3100000,서울특별시 노원구
서울특별시 노원구청,서울특별시 노원구 광운로15길41,서울특별시 노원구 월계1동500-27,생활방범,1,200.0,회전,30.0,2006-09,02-2116-4917,37.62172688,127.0571348,2019-04-08,3100000,서울특별시 노원구
서울특별시 노원구청,서울특별시 노원구 한글비석로426-71,서울특별시 노원구 상계동 169-314,생활방범,1,200.0,회전,30.0,2016-03,02-2116-4917,37.6627859,127.07013549999999,2019-04-08,3100000,서울특별시 노원구
서울특별시 노원구청,서울특별시 노원구 한글비석로24가길33,서울특별시 노원구 상계동 169-319,생활방범,1,200.0,고정,30.0,2016-03,02-2116-4917,37.66275858,127.07056029999998,2019-04-08,3100000,서울특별시 노원구
서울특별시 노원구청,서울특별시 노원구 화랑로51가길49-20 태랑초교병설유치원,서울특별시 노원구 화랑로51가길49-20 (공릉동 122) - 태랑초교병설,어린이보호,1,200.0,회전,30.0,2015-09,02-2116-4105,37.62586715,127.09142,2019-04-08,3100000,서울특별시 노원구
서울특별시 노원구청,서울특별시 노원구 석계로13길6-9 보고유치원,서울특별시 노원구 석계로13길6-9 (월계동 931) - 보고유치원,어린이보호,2,200.0,회전,30.0,2015-09,02-2116-4105,37.62036381,127.06139850000001,2019-04-08,3100000,서울특별시 노원구
서울특별시 노원구청,서울특별시 노원구 광운로48 성북유치원,서울특별시 노원구 광운로48 (월계동 409-10) - 성북유치원,어린이보호,1,200.0,회전,30.0,2015-09,02-2116-4105,37.62128039,127.0592402,2019-04-08,3100000,서울특별시 노원구
서울특별시 노원구청,서울특별시 노원구 동일로207길 140 연세유치원,서울특별시 노원구 하계2동 354-1 연세유치원,어린이보호,1,130.0,회전,30.0,2013-11,02-2116-4105,37.63961898,127.06059540000001,2019-04-08,3100000,서울특별시 노원구
서울특별시 노원구청,서울특별시 노원구 동일로230길 23 노원초교,서울특별시 노원구 상계1동 1019-83 노원초교,어린이보호,1,130.0,회전,30.0,2013-11,02-2116-4105,37.67140413,127.0575189,2019-04-08,3100000,서울특별시 노원구
서울특별시 노원구청,서울특별시 노원구 동일로 1625 노일초교,서울특별시 노원구 상계1동 1044 노일초교,어린이보호,1,130.0,회전,30.0,2013-11,02-2116-4105,37.67380943,127.05445320000001,2019-04-08,3100000,서울특별시 노원구
서울특별시 노원구청,서울특별시 노원구 동일로231길72 노일유치원,서울특별시 노원구 상계1동 1067-1 노일유치원,어린이보호,1,130.0,회전,30.0,2013-11,02-2116-4105,37.67186657,127.0516908,2019-04-08,3100000,서울특별시 노원구
서울특별시 노원구청,서울특별시 노원구 동일로1745 수락초교,서울특별시 노원구 상계1동 1171-1 수락초교 (육교위),어린이보호,3,200.0,고정,30.0,2013-11,02-2116-4105,37.68475566,127.0552408,2019-04-08,3100000,서울특별시 노원구
서울특별시 노원구청,서울특별시 노원구 상계로7길46 학림유치원,서울특별시 노원구 상계2동 363-1 학림유치원,어린이보호,1,130.0,회전,30.0,2013-11,02-2116-4105,37.65881186,127.0641039,2019-04-08,3100000,서울특별시 노원구
서울특별시 노원구청,서울특별시 노원구 상계로9가길23 상계초교,서울특별시 노원구 상계2동 397-4 상계초교,어린이보호,1,130.0,회전,30.0,2013-11,02-2116-4105,37.65817242,127.066328,2019-04-08,3100000,서울특별시 노원구
서울특별시 노원구청,서울특별시 노원구 덕릉로94가길16 덕암초교,"서울특별시 노원구 상계3,4동 1275 덕암초교",어린이보호,1,130.0,회전,30.0,2013-11,02-2116-4105,37.6658466,127.0788216,2019-04-08,3100000,서울특별시 노원구
서울특별시 노원구청,서울특별시 노원구 덕릉로118길 27 동화나라유치원,"서울특별시 노원구 상계3,4동 1294 동화나라유치원",어린이보호,1,130.0,회전,30.0,2013-11,02-2116-4105,37.66771415,127.0805863,2019-04-08,3100000,서울특별시 노원구
서울특별시 노원구청,서울특별시 노원구 노원로522 상곡초교,서울특별시 노원구 상계10동 670 상곡초교,어린이보호,1,130.0,회전,30.0,2013-11,02-2116-4105,37.661046,127.06173000000001,2019-04-08,3100000,서울특별시 노원구
서울특별시 노원구청,서울특별시 노원구 한글비석로277 불암지구대,서울특별시 노원구 중계동 359-6 불암지구대,어린이보호,1,130.0,회전,30.0,2014-02,02-2116-4105,37.65240725,127.0772291,2019-04-08,3100000,서울특별시 노원구
서울특별시 노원구청,서울특별시 노원구 한글비석로261 국민은행뒤,서울특별시 노원구 중계동 359-16 국민은행 뒷길,어린이보호,1,130.0,회전,30.0,2014-02,02-2116-4105,37.65108434,127.07615359999998,2019-04-08,3100000,서울특별시 노원구
서울특별시 노원구청,서울특별시 노원구 중계로18길9 효천유치원앞,서울특별시 노원구 중계동 366-15,어린이보호,1,130.0,회전,30.0,2014-02,02-2116-4105,37.65112939,127.07806809999998,2019-04-08,3100000,서울특별시 노원구
서울특별시 노원구청,서울특별시 노원구 노원로22길71 중계건영3차입구,서울특별시 노원구 중계동 360-4 어린이집 앞,어린이보호,1,130.0,회전,30.0,2014-02,02-2116-4105,37.64894319,127.0761341,2019-04-08,3100000,서울특별시 노원구
서울특별시 노원구청,서울특별시 노원구 한글비석로242 삼부프라자뒤,서울특별시 노원구 중계동 364-16 삼부프라자 뒤,어린이보호,1,130.0,회전,30.0,2014-02,02-2116-4105,37.64929988,127.077223,2019-04-08,3100000,서울특별시 노원구
서울특별시 노원구청,서울특별시 노원구 동일로 1528 지혜유치원,서울특별시 노원구 상계동 649-8,어린이보호,1,200.0,회전,30.0,2014-09,02-2116-4105,37.66477878,127.05846899999999,2019-04-08,3100000,서울특별시 노원구
서울특별시 노원구청,서울특별시 노원구 한글비석로19길 39,서울특별시 노원구 중계4동 449-2,어린이보호,1,200.0,회전,30.0,2014-09,02-2116-4105,37.65520968,127.0724386,2019-04-08,3100000,서울특별시 노원구
서울특별시 노원구청,서울특별시 노원구 한글비석로54길116 대원유치원,서울특별시 노원구 상계동 637-1,어린이보호,1,200.0,회전,30.0,2014-09,02-2116-4105,37.6684049,127.06007749999999,2019-04-08,3100000,서울특별시 노원구
서울특별시 노원구청,서울특별시 노원구 동일로207길17 동은유치원,서울특별시 노원구 중계동 502-2,어린이보호,1,200.0,회전,30.0,2014-09,02-2116-4105,37.64292572,127.06241229999999,2019-04-08,3100000,서울특별시 노원구
서울특별시 노원구청,서울특별시 노원구 초안산로 58 두솔유치원,서울특별시 노원구 월계동 783,어린이보호,1,200.0,회전,30.0,2014-09,02-2116-4105,37.63252079,127.0524581,2019-04-08,3100000,서울특별시 노원구
서울특별시 노원구청,서울특별시 노원구 공릉로438 아해뜰유치원,서울특별시 노원구 중계동 514-2 대진여고 앞,어린이보호,1,200.0,회전,30.0,2014-09,02-2116-4105,37.64613714,127.066368,2019-04-08,3100000,서울특별시 노원구
서울특별시 노원구청,서울특별시 노원구 한글비석로325 사랑샘유치원,서울특별시 노원구 중계동 358-6,어린이보호,1,200.0,회전,30.0,2014-09,02-2116-4105,37.65670155,127.07783219999999,2019-04-08,3100000,서울특별시 노원구
서울특별시 노원구청,서울특별시 노원구 공릉로34길38 공릉2동어린이집,서울특별시 노원구 공릉동 244-34,어린이보호,1,200.0,회전,30.0,2014-09,02-2116-4105,37.62421264,127.08194640000002,2019-04-08,3100000,서울특별시 노원구
서울특별시 노원구청,서울특별시 노원구 동일로216길 47 아라유치원,서울특별시 노원구 상계동 755,어린이보호,1,200.0,회전,30.0,2014-09,02-2116-4105,37.65165361,127.06194170000002,2019-04-08,3100000,서울특별시 노원구
서울특별시 노원구청,서울특별시 노원구 동일로1350 성서대부설어린이집,서울특별시 노원구 상계동 749-8,어린이보호,1,200.0,회전,30.0,2014-09,02-2116-4105,37.64925048,127.0629197,2019-04-08,3100000,서울특별시 노원구
서울특별시 노원구청,서울특별시 노원구 덕릉로86길39 키즈위즈유치원,서울특별시 노원구 중계동 129-6,어린이보호,1,200.0,회전,30.0,2014-09,02-2116-4105,37.66087105,127.07878670000001,2019-04-08,3100000,서울특별시 노원구
서울특별시 노원구청,서울특별시 노원구 덕릉로102길24 무지개유치원,서울특별시 노원구 상계동 95-107,어린이보호,1,200.0,회전,30.0,2014-09,02-2116-4105,37.6644225,127.0784175,2019-04-08,3100000,서울특별시 노원구
서울특별시 노원구청,서울특별시 노원구 광운로2길 6 선곡초정문,서울특별시 노원구 월계1동 472-45 후문 앞 횡단보도 주변 (선곡),어린이보호,1,200.0,회전,30.0,2010-11,02-2116-4105,37.61819001,127.05745690000002,2019-04-08,3100000,서울특별시 노원구
서울특별시 노원구청,서울특별시 노원구 동일로 1745 수락초정문,서울특별시 노원구 상계1동 1171-2 정문 입구 (수락),어린이보호,1,200.0,회전,30.0,2010-11,02-2116-4105,37.68432047,127.05530490000001,2019-04-08,3100000,서울특별시 노원구
서울특별시 노원구청,서울특별시 노원구 중계로12길 6 수암초정문,서울특별시 노원구 중계본동 58-8 정문 앞 횡단보도 주변 (수암),어린이보호,1,200.0,회전,30.0,2010-11,02-2116-4105,37.64781434,127.0812456,2019-04-08,3100000,서울특별시 노원구
서울특별시 노원구청,서울특별시 노원구 동일로230다길11 품속어린이집,서울특별시 노원구 동일로230다길11 (상계동 1017-11) - 품속어린이집,어린이보호,1,200.0,회전,30.0,2015-09,02-2116-4105,37.67202222,127.05804280000001,2019-04-08,3100000,서울특별시 노원구
서울특별시 노원구청,서울특별시 노원구 동일로230길78 꿈터유치원,서울특별시 노원구 동일로230길78 (997-13) - 꿈터유치원,어린이보호,1,200.0,회전,30.0,2015-09,02-2116-4105,37.6728625,127.0599467,2019-04-08,3100000,서울특별시 노원구
서울특별시 노원구청,서울특별시 노원구 동일로242길51 호암유치원,서울특별시 노원구 동일로242길51 (상계동 1121-16) - 호암유치원,어린이보호,1,200.0,회전,30.0,2015-09,02-2116-4105,37.67492775,127.05810420000002,2019-04-08,3100000,서울특별시 노원구
서울특별시 노원구청,서울특별시 노원구 동일로1729 수락초병설,서울특별시 노원구 동일로1729 (상계동1254) - 수락초병설,어린이보호,1,200.0,회전,30.0,2015-09,02-2116-4105,37.68224587,127.0552969,2019-04-08,3100000,서울특별시 노원구
서울특별시 노원구청,서울특별시 노원구 동일로227길26 상경초병설,서울특별시 노원구 동일로227길26 (상계동 624) - 상경초병설,어린이보호,1,200.0,회전,30.0,2015-09,02-2116-4105,37.66976491,127.05217959999999,2019-04-08,3100000,서울특별시 노원구
서울특별시 노원구청,서울특별시 노원구  동일로1493 풍천유치원,서울특별시 노원구 상계10동 666-3,어린이보호,1,200.0,회전,30.0,2016-09,02-2116-4105,37.66129689,127.05844350000001,2019-04-08,3100000,서울특별시 노원구
서울특별시 노원구청,서울특별시 노원구 한글비석로41길3 계상초교,서울특별시 노원구 한글비석로41길3 (상계동 168-4) - 계상초교,어린이보호,1,200.0,회전,30.0,2015-09,02-2116-4105,37.66257747,127.0692678,2019-04-08,3100000,서울특별시 노원구
서울특별시 노원구청,서울특별시 노원구 상계로117 상계초교,서울특별시 노원구 상계동 386-4 상계초교 (방범70번과 동일현장),어린이보호,1,200.0,고정,30.0,2015-09,02-2116-4105,37.65780576,127.0677922,2019-04-08,3100000,서울특별시 노원구
서울특별시 노원구청,서울특별시 노원구 상계로291 신상계초교,서울특별시 노원구 상계로291 (상계동 산152-25) - 신상계초교,어린이보호,1,200.0,회전,30.0,2015-09,02-2116-4105,37.66961297,127.0782344,2019-04-08,3100000,서울특별시 노원구
서울특별시 노원구청,서울특별시 노원구 덕릉로854 상계4동어린이집,서울특별시 노원구 덕릉로854 (상계동 71-49) - 상계4동어린이집,어린이보호,1,200.0,회전,30.0,2015-09,02-2116-4105,37.67216249,127.0830689,2019-04-08,3100000,서울특별시 노원구
서울특별시 노원구청,서울특별시 노원구 상계로3길 29,서울특별시 노원구 상계동 358-9,생활방범,1,200.0,회전,30.0,2017-09,02-2116-4917,37.65756255,127.0621297,2019-04-08,3100000,서울특별시 노원구
서울특별시 노원구청,서울특별시 노원구 덕릉로122길29 한울유치원,서울특별시 노원구 덕릉로122길29 (상계동 77-76) - 한울유치원,어린이보호,1,200.0,회전,30.0,2015-09,02-2116-4105,37.66848627,127.0816154,2019-04-08,3100000,서울특별시 노원구
서울특별시 노원구청,서울특별시 노원구 상계로12길64 양지유치원,서울특별시 노원구 상계로12길64 (상계동 180-5) - 양지유치원,어린이보호,1,200.0,회전,30.0,2015-09,02-2116-4105,37.6556925,127.0703307,2019-04-08,3100000,서울특별시 노원구
서울특별시 노원구청,서울특별시 노원구 덕릉로459-14 희산유치원,서울특별시 노원구 덕릉로459-14 (상계동 766-1) - 희산유치원,어린이보호,1,200.0,회전,30.0,2015-09,02-2116-4105,37.64594703,127.0601752,2019-04-08,3100000,서울특별시 노원구
서울특별시 노원구청,서울특별시 노원구 동일로208길34 고운유치원,"서울특별시 노원구 중계2,3동 512",어린이보호,1,200.0,회전,30.0,2016-09,02-2116-4105,37.64371185,127.0649531,2019-04-08,3100000,서울특별시 노원구
서울특별시 노원구청,서울특별시 노원구 동일로217길 58 성희유치원,서울특별시 노원구 동일로217길 58 (상계동 734-1) - 성희유치원,어린이보호,1,200.0,회전,30.0,2015-09,02-2116-4105,37.65315327,127.0578673,2019-04-08,3100000,서울특별시 노원구
서울특별시 노원구청,서울특별시 노원구 중계로239 청암유치원,서울특별시 노원구 중계로239 (중계동 360) - 청암유치원,어린이보호,1,200.0,회전,30.0,2015-09,02-2116-4105,37.65164221,127.07279750000001,2019-04-08,3100000,서울특별시 노원구
서울특별시 노원구청,서울특별시 노원구 한글비석로286 우리유치원,서울특별시 노원구 한글비석로286 (중계동 368-5) - 우리유치원,어린이보호,1,200.0,회전,30.0,2015-09,02-2116-4105,37.65266764,127.0781831,2019-04-08,3100000,서울특별시 노원구
서울특별시 노원구청,서울특별시 노원구 중계로120 수암초병설유치원,서울특별시 노원구 중계로120 (중계동 58-64) - 수암초병설,어린이보호,1,200.0,회전,30.0,2015-09,02-2116-4105,37.64637731,127.0815916,2019-04-08,3100000,서울특별시 노원구
서울특별시 노원구청,서울특별시 노원구 중계로14라길2 원암유치원,서울특별시 노원구 중계로14라길28 (중계동 75-29) - 원암유치원,어린이보호,1,200.0,회전,30.0,2015-09,02-2116-4105,37.64964124,127.0838409,2019-04-08,3100000,서울특별시 노원구
서울특별시 노원구청,서울특별시 노원구 노원로19길31 상원유치원,서울특별시 노원구 노원로19길31 (중계동 511-2) - 상원유치원,어린이보호,2,200.0,고정,30.0,2015-09,02-2116-4105,37.64496229,127.06960900000001,2019-04-08,3100000,서울특별시 노원구
서울특별시 노원구청,서울특별시 노원구 공릉로70길6 성실유치원,서울특별시 노원구 공릉로70길6 (하계동 208-26) - 성실유치원,어린이보호,1,200.0,회전,30.0,2015-09,02-2116-4105,37.63917207,127.06960749999999,2019-04-08,3100000,서울특별시 노원구
서울특별시 노원구청,서울특별시 노원구 공릉로58길71 연촌병설유치원,서울특별시 노원구 공릉로58길71 (하계동 160-1) - 연촌병설유치원,어린이보호,1,200.0,회전,30.0,2015-09,02-2116-4105,37.6353932,127.07237190000001,2019-04-08,3100000,서울특별시 노원구
서울특별시 노원구청,서울특별시 노원구 섬밭로190 선덕유치원,서울특별시 노원구 섬밭로190 (하계동 273) - 선덕유치원,어린이보호,1,200.0,회전,30.0,2015-09,02-2116-4105,37.63339802,127.06674609999999,2019-04-08,3100000,서울특별시 노원구
서울특별시 노원구청,서울특별시 노원구 공릉로257 꽃동산유치원,서울특별시 노원구 공릉로257 (공릉동 481-3) - 꽃동산유치원,어린이보호,1,200.0,회전,30.0,2015-09,02-2116-4105,37.63089897,127.07365449999999,2019-04-08,3100000,서울특별시 노원구
서울특별시 노원구청,서울특별시 노원구 동일로1062 공릉어린이집,서울특별시 노원구 공릉동 499-1,어린이보호,1,200.0,회전,30.0,2014-09,02-2116-4105,37.62515714,127.0735063,2019-04-08,3100000,서울특별시 노원구
서울특별시 노원구청,서울특별시 노원구 동일로192길45 공릉어린이집,서울특별시 노원구 동일로192길45 (공릉동 388-6) - 공릉어린이집,어린이보호,1,200.0,회전,30.0,2015-09,02-2116-4105,37.62670823,127.075399,2019-04-08,3100000,서울특별시 노원구
서울특별시 노원구청,서울특별시 노원구 공릉로34길38 미광유치원,서울특별시 노원구 공릉로34길38 (공릉동 81) - 미광유치원,어린이보호,1,200.0,회전,30.0,2015-09,02-2116-4105,37.62344713,127.085427,2019-04-08,3100000,서울특별시 노원구
서울특별시 노원구청,서울특별시 노원구 노원로15길 51-10 한신코어2동앞,서울특별시 노원구 하계1동  207-1 한신코아빌라2동 앞(중계 홈플러스주변),교통단속,1,200.0,회전,30.0,2007-02,02-2116-4087,37.63943014,127.0694321,2019-04-08,3100000,서울특별시 노원구
서울특별시 노원구청,서울특별시 노원구 한글비석로 253 은행사거리 우리은행,서울특별시 노원구 중계1동 360-7 우리은행 앞(은행사거리),교통단속,1,200.0,회전,30.0,2007-02,02-2116-4087,37.65057217,127.0764946,2019-04-08,3100000,서울특별시 노원구
서울특별시 노원구청,서울특별시 노원구 한글비석로 276 중계1주민센터건너편,"서울특별시 노원구 중계본동 366-11 신한은행,중계1동주민센터 맞은편",교통단속,1,200.0,회전,30.0,2007-02,02-2116-4087,37.65266764,127.0781831,2019-04-08,3100000,서울특별시 노원구
서울특별시 노원구청,서울특별시 노원구 광운로21 선곡초병설유치원,서울특별시 노원구 광운로21 (월계동 466) - 선곡초병설,어린이보호,1,200.0,회전,30.0,2015-09,02-2116-4105,37.61934623,127.0579142,2019-04-08,3100000,서울특별시 노원구
서울특별시 노원구청,서울특별시 노원구 월계로45가길57 염광유치원,서울특별시 노원구 월계로45가길57 (월계동 820) - 염광유치원,어린이보호,1,200.0,회전,30.0,2015-09,02-2116-4105,37.62980853,127.0509658,2019-04-08,3100000,서울특별시 노원구
서울특별시 노원구청,서울특별시 노원구 월계로55길64 연지초교,서울특별시 노원구 월계로55길64 (월계동 320-4) - 연지초교,어린이보호,1,200.0,회전,30.0,2015-09,02-2116-4105,37.63422906,127.0592642,2019-04-08,3100000,서울특별시 노원구
서울특별시 노원구청,서울특별시 노원구 초안산로2길106-18 이례유치원,서울특별시 노원구 초안산로2길106-18 (월계동 272-78) - 이례유치원,어린이보호,1,200.0,회전,30.0,2015-09,02-2116-4105,37.63289479,127.0587091,2019-04-08,3100000,서울특별시 노원구
서울특별시 노원구청,서울특별시 노원구 마들로3길 19 녹천초교진입로,서울특별시 노원구 월계3동 322-5 정문 주변 통학로 (녹천),어린이보호,2,200.0,회전,30.0,2010-11,02-2116-4105,37.62802318,127.0633189,2019-04-08,3100000,서울특별시 노원구
서울특별시 노원구청,서울특별시 노원구 한글비석로506 청원유치원,서울특별시 노원구 상계8동 641,어린이보호,1,200.0,회전,30.0,2016-09,02-2116-4105,37.66708051,127.06157409999999,2019-04-08,3100000,서울특별시 노원구
서울특별시 노원구청,서울특별시 노원구 동일로227길47 온누리유치원,서울특별시 노원구 상계8동 652-2,어린이보호,1,200.0,회전,30.0,2016-09,02-2116-4105,37.66737348,127.05352240000002,2019-04-08,3100000,서울특별시 노원구
서울특별시 노원구청,서울특별시 노원구 우이천로 102 초안유치원,서울특별시 노원구 월계2동 924,어린이보호,1,200.0,회전,30.0,2016-09,02-2116-4105,37.63148636,127.04178229999998,2019-04-08,3100000,서울특별시 노원구
서울특별시 노원구청,서울특별시 노원구 공릉로59길 10 수정교회 앞 삼거리,서울특별시 노원구 하계동 275-2,어린이보호,1,200.0,회전,30.0,2017-09,02-2116-4105,37.6334871,127.071344,2019-04-08,3100000,서울특별시 노원구
서울특별시 노원구청,서울특별시 노원구 한글비석로47길 28 계상초교후문,서울특별시 노원구 상계5동 456-99 정문도로 횡단보도 (계상),어린이보호,1,200.0,회전,30.0,2010-11,02-2116-4105,37.66289129,127.06691950000001,2019-04-08,3100000,서울특별시 노원구
서울특별시 노원구청,서울특별시 노원구 동일로173길 13 공릉초교정문,서울특별시 노원구 공릉1동 616-8 정문 앞 횡단보도 주변 (공릉),어린이보호,1,200.0,회전,30.0,2010-11,02-2116-4105,37.61855973,127.07461049999999,2019-04-08,3100000,서울특별시 노원구
서울특별시 노원구청,서울특별시 노원구 동일로192길 15 공연초교 GS25시,서울특별시 노원구 공릉1동 386-3 정문 앞 횡단보도 주변 (공연),어린이보호,1,200.0,회전,30.0,2010-11,02-2116-4105,37.62614051,127.0739967,2019-04-08,3100000,서울특별시 노원구
서울특별시 노원구청,서울특별시 노원구 동일로230다길 60 노원초교후문인근,서울특별시 노원구 상계1동 1011-18 (노원),어린이보호,1,200.0,회전,30.0,2010-11,02-2116-4105,37.67373362,127.0582537,2019-04-08,3100000,서울특별시 노원구
서울특별시 노원구청,서울특별시 노원구 동일로 1619-18 노일초 후문,서울특별시 노원구 상계1동 1039-2  (노일),어린이보호,1,200.0,회전,30.0,2010-11,02-2116-4105,37.67232915,127.0546793,2019-04-08,3100000,서울특별시 노원구
서울특별시 노원구청,서울특별시 노원구 동일로213길 52 당현초정문,"서울특별시 노원구 상계6,7동 742 정문 앞 횡단보도 주변 (당현)",어린이보호,1,200.0,회전,30.0,2010-11,02-2116-4105,37.64827209,127.0593801,2019-04-08,3100000,서울특별시 노원구
서울특별시 노원구청,서울특별시 노원구 덕릉로112길 68 덕암초정문,"서울특별시 노원구 상계3,4동 1274-2 정문 앞 횡단보도 주변 (덕암)",어린이보호,1,200.0,회전,30.0,2010-11,02-2116-4105,37.66682563,127.0808743,2019-04-08,3100000,서울특별시 노원구
서울특별시 노원구청,서울특별시 노원구 한글비석로566 동일초정문,서울특별시 노원구 상계8동 887-7 정문 앞 횡단보도 주변 (동일),어린이보호,1,200.0,회전,30.0,2010-11,02-2116-4105,37.66433085,127.05517479999999,2019-04-08,3100000,서울특별시 노원구
서울특별시 노원구청,"서울특별시 노원구 중계로 178 불암초,문화예술회관길건너편",서울특별시 노원구 중계본동 366-2 정문 앞 횡단보도 주변 (불암),어린이보호,1,200.0,회전,30.0,2010-11,02-2116-4105,37.6506783,127.0802858,2019-04-08,3100000,서울특별시 노원구
