관리기관명,소재지도로명주소,소재지지번주소,설치목적구분,카메라대수,카메라화소수,촬영방면정보,보관일수,설치년월,관리기관전화번호,위도,경도,데이터기준일자,제공기관코드,제공기관명
서울특별시 강북경찰서,서울특별시 강북구 인수봉로44길 14,서울특별시 강북구 수유동 469-249,생활방범,1,200.0,,30.0,2013-12,02-944-4454,37.63312531,127.0145111,2020-05-12,3080000,서울특별시 강북구
서울특별시 강북구청,서울특별시 강북구 솔샘로 286,서울특별시 강북구 송천동 860-116,생활방범,1,200.0,,30.0,2012-05,02-901-7266,37.61819077,127.0242081,2020-05-12,3080000,서울특별시 강북구
서울특별시 강북구청,서울특별시 강북구 인수봉로20나길 25,서울특별시 강북구 수유1동 486-1447,생활방범,1,200.0,,30.0,2012-05,02-901-7266,37.62701416,127.0135574,2020-05-12,3080000,서울특별시 강북구
서울특별시 강북구청,서울특별시 강북구 인수봉로20나길 25,서울특별시 강북구 수유1동 486-1447,생활방범,1,200.0,,30.0,2018-01,02-901-7266,37.62701416,127.0135574,2020-05-12,3080000,서울특별시 강북구
서울특별시 강북구청,서울특별시 강북구 삼양로139가길 43,서울특별시 강북구 우이동 73-23,생활방범,1,200.0,,30.0,2012-05,02-901-7266,37.65122986,127.0120926,2020-05-12,3080000,서울특별시 강북구
서울특별시 강북구청,서울특별시 강북구 삼양로139가길 43,서울특별시 강북구 우이동 73-23,생활방범,1,200.0,,30.0,2018-01,02-901-7266,37.65122986,127.0120926,2020-05-12,3080000,서울특별시 강북구
서울특별시 강북구청,서울특별시 강북구 4.19로21길 48,서울특별시 강북구 인수동 535-1,생활방범,1,200.0,,30.0,2012-05,02-901-7266,37.64496613,127.00727079999999,2020-05-12,3080000,서울특별시 강북구
서울특별시 강북구청,서울특별시 강북구 4.19로21길 48,서울특별시 강북구 인수동 535-1,생활방범,1,200.0,,30.0,2018-01,02-901-7266,37.64496613,127.00727079999999,2020-05-12,3080000,서울특별시 강북구
서울특별시 강북구청,서울특별시 강북구 오현로35길 62,서울특별시 강북구 번2동 234-2,어린이보호,1,200.0,,30.0,2012-06,02-901-7266,37.63207245,127.0380325,2020-05-12,3080000,서울특별시 강북구
서울특별시 강북구청,서울특별시 강북구 오현로35길 62,서울특별시 강북구 번2동 234-2,교통단속,1,200.0,,30.0,2012-06,02-901-7266,37.63211823,127.03810120000001,2020-05-12,3080000,서울특별시 강북구
서울특별시 강북구청,서울특별시 강북구 한천로120길 2 ?,서울특별시 강북구 번1동 428-87,어린이보호,1,200.0,,30.0,2012-06,02-901-7266,37.634708399999994,127.0357742,2020-05-12,3080000,서울특별시 강북구
서울특별시 강북구청,서울특별시 강북구 한천로120길 2 ?,서울특별시 강북구 번1동 428-87,교통단속,1,200.0,,30.0,2012-06,02-901-7266,37.6346817,127.0358429,2020-05-12,3080000,서울특별시 강북구
서울특별시 강북구청,서울특별시 강북구 오패산로 187,서울특별시 강북구 송중동 103-137,어린이보호,1,200.0,,30.0,2012-06,02-901-7266,37.61844635,127.03294369999999,2020-05-12,3080000,서울특별시 강북구
서울특별시 강북구청,서울특별시 강북구 오패산로 187,서울특별시 강북구 송중동 103-137,교통단속,1,200.0,,30.0,2012-06,02-901-7266,37.61836624,127.0329666,2020-05-12,3080000,서울특별시 강북구
서울특별시 강북구청,서울특별시 강북구 도봉로18가길 16,서울특별시 강북구 송중동 103-54,어린이보호,1,200.0,,30.0,2012-06,02-901-7266,37.61845779,127.0322495,2020-05-12,3080000,서울특별시 강북구
서울특별시 강북구청,서울특별시 강북구 도봉로18가길 16,서울특별시 강북구 송중동 103-54,어린이보호,1,200.0,,30.0,2012-06,02-901-7266,37.61843491,127.0322037,2020-05-12,3080000,서울특별시 강북구
서울특별시 강북구청,서울특별시 강북구 오현로9길 27,서울특별시 강북구 송중동 3-8,어린이보호,1,200.0,,30.0,2012-06,02-901-7266,37.61793518,127.033699,2020-05-12,3080000,서울특별시 강북구
서울특별시 강북구청,서울특별시 강북구 오현로9길 27,서울특별시 강북구 송중동 3-8,교통단속,1,200.0,,30.0,2012-06,02-901-7266,37.61785507,127.0337219,2020-05-12,3080000,서울특별시 강북구
서울특별시 강북구청,서울특별시 강북구 오현로 31,서울특별시 강북구 송중동 3-865,어린이보호,1,200.0,,30.0,2012-06,02-901-7266,37.61662674,127.0335007,2020-05-12,3080000,서울특별시 강북구
서울특별시 강북구청,서울특별시 강북구 오현로 31,서울특별시 강북구 송중동 3-865,교통단속,1,200.0,,30.0,2012-06,02-901-7266,37.61660004,127.03357700000001,2020-05-12,3080000,서울특별시 강북구
서울특별시 강북구청,서울특별시 강북구 오패산로 130,서울특별시 강북구 송중동 53-1,어린이보호,1,200.0,,30.0,2012-06,02-901-7266,37.61365891,127.03411100000001,2020-05-12,3080000,서울특별시 강북구
서울특별시 강북구청,서울특별시 강북구 오패산로 130,서울특별시 강북구 송중동 53-1,교통단속,1,200.0,,30.0,2012-06,02-901-7266,37.61371231,127.0340729,2020-05-12,3080000,서울특별시 강북구
서울특별시 강북구청,서울특별시 강북구 삼양로79길 11,서울특별시 강북구 수유1동 605-389,어린이보호,1,200.0,,30.0,2012-06,02-901-7266,37.63079453,127.01712040000001,2020-05-12,3080000,서울특별시 강북구
서울특별시 강북구청,서울특별시 강북구 삼양로79길 11,서울특별시 강북구 수유1동 605-389,교통단속,1,200.0,,30.0,2012-06,02-901-7266,37.63080597,127.0170517,2020-05-12,3080000,서울특별시 강북구
서울특별시 강북구청,서울특별시 강북구 한천로155길 32,서울특별시 강북구 수유2동 246-13,어린이보호,1,200.0,,30.0,2012-06,02-901-7266,37.6437912,127.01947779999999,2020-05-12,3080000,서울특별시 강북구
서울특별시 강북구청,서울특별시 강북구 한천로155길 32,서울특별시 강북구 수유2동 246-13,교통단속,1,200.0,,30.0,2012-06,02-901-7266,37.64379883,127.0193939,2020-05-12,3080000,서울특별시 강북구
서울특별시 강북구청,서울특별시 강북구 삼각산로 161,서울특별시 강북구 수유2동 234,어린이보호,1,200.0,,30.0,2012-06,02-901-7266,37.64222336,127.0217209,2020-05-12,3080000,서울특별시 강북구
서울특별시 강북구청,서울특별시 강북구 삼각산로 161,서울특별시 강북구 수유2동 234,교통단속,1,200.0,,30.0,2012-06,02-901-7266,37.64229584,127.02179720000001,2020-05-12,3080000,서울특별시 강북구
서울특별시 강북구청,서울특별시 강북구 삼각산로33길 10,서울특별시 강북구 수유2동 617-17,어린이보호,1,200.0,,30.0,2012-06,02-901-7266,37.64233398,127.02095790000001,2020-05-12,3080000,서울특별시 강북구
서울특별시 강북구청,서울특별시 강북구 삼각산로33길 10,서울특별시 강북구 수유2동 617-17,어린이보호,1,200.0,,30.0,2012-06,02-901-7266,37.64229965,127.0210037,2020-05-12,3080000,서울특별시 강북구
서울특별시 강북구청,서울특별시 강북구 인수봉로31길 3,서울특별시 강북구 수유1동 486-699,어린이보호,1,200.0,,30.0,2012-06,02-901-7266,37.6302681,127.0132294,2020-05-12,3080000,서울특별시 강북구
서울특별시 강북구청,서울특별시 강북구 인수봉로31길 3,서울특별시 강북구 수유1동 486-699,어린이보호,1,200.0,,30.0,2012-06,02-901-7266,37.63022232,127.0132675,2020-05-12,3080000,서울특별시 강북구
서울특별시 강북구청,서울특별시 강북구 덕릉로 43,서울특별시 강북구 인수동 119-3,어린이보호,1,200.0,,30.0,2012-06,02-901-7266,37.63441849,127.01862340000002,2020-05-12,3080000,서울특별시 강북구
서울특별시 강북구청,서울특별시 강북구 오패산로52다길 41,서울특별시 강북구 송중동 258-221,생활방범,1,200.0,,30.0,2012-03,02-901-7266,37.62309647,127.0329285,2020-05-12,3080000,서울특별시 강북구
서울특별시 강북구청,서울특별시 강북구 월계로 57-12,서울특별시 강북구 송중동 8-1,생활방범,1,200.0,,30.0,2012-03,02-901-7266,37.61257935,127.0355377,2020-05-12,3080000,서울특별시 강북구
서울특별시 강북구청,서울특별시 강북구 삼양로38길 38,서울특별시 강북구 송천동 320-28,생활방범,1,200.0,,30.0,2012-03,02-901-7266,37.62125015,127.0225983,2020-05-12,3080000,서울특별시 강북구
서울특별시 강북구청,서울특별시 강북구 삼양로38길 38,서울특별시 강북구 송천동 320-28,생활방범,1,200.0,,30.0,2018-01,02-901-7266,37.62125015,127.0225983,2020-05-12,3080000,서울특별시 강북구
서울특별시 강북구청,서울특별시 강북구 도봉로29길 49,서울특별시 강북구 송천동 324-8,생활방범,1,200.0,,30.0,2012-03,02-901-7266,37.6200943,127.02558140000001,2020-05-12,3080000,서울특별시 강북구
서울특별시 강북구청,서울특별시 강북구 삼양로54가길 9,서울특별시 강북구 송천동 767-14,생활방범,1,200.0,,30.0,2012-03,02-901-7266,37.62401199,127.0211716,2020-05-12,3080000,서울특별시 강북구
서울특별시 강북구청,서울특별시 강북구 삼양로54가길 9,서울특별시 강북구 송천동 767-14,생활방범,1,200.0,,30.0,2018-01,02-901-7266,37.62401199,127.0211716,2020-05-12,3080000,서울특별시 강북구
서울특별시 강북구청,서울특별시 강북구 삼양로85길 11,서울특별시 강북구 수유1동 472-83,생활방범,1,200.0,,30.0,2012-03,02-901-7266,37.63344574,127.0167618,2020-05-12,3080000,서울특별시 강북구
서울특별시 강북구청,서울특별시 강북구 인수봉로28나길 30,서울특별시 강북구 수유1동 486-226,생활방범,1,200.0,,30.0,2012-03,02-901-7266,37.62934875,127.01488490000001,2020-05-12,3080000,서울특별시 강북구
서울특별시 강북구청,서울특별시 강북구 화계사길 33,서울특별시 강북구 수유1동 492-4,생활방범,1,200.0,,30.0,2012-03,02-901-7266,37.63348389,127.0113602,2020-05-12,3080000,서울특별시 강북구
서울특별시 강북구청,서울특별시 강북구 화계사길 33,서울특별시 강북구 수유1동 492-4,생활방범,1,200.0,,30.0,2018-01,02-901-7266,37.63348389,127.0113602,2020-05-12,3080000,서울특별시 강북구
서울특별시 강북구청,서울특별시 강북구 노해로23길 137,서울특별시 강북구 수유2동 269-63,생활방범,1,200.0,,30.0,2012-03,02-901-7266,37.64793396,127.016571,2020-05-12,3080000,서울특별시 강북구
서울특별시 강북구청,서울특별시 강북구 한천로166길 29,서울특별시 강북구 수유2동 270-84,생활방범,1,200.0,,30.0,2012-03,02-901-7266,37.64789963,127.01860049999999,2020-05-12,3080000,서울특별시 강북구
서울특별시 강북구청,서울특별시 강북구 한천로166길 29,서울특별시 강북구 수유2동 270-84,생활방범,1,200.0,,30.0,2018-01,02-901-7266,37.64789963,127.01860049999999,2020-05-12,3080000,서울특별시 강북구
서울특별시 강북구청,서울특별시 강북구 노해로33길 10,서울특별시 강북구 수유2동 723-23,생활방범,1,200.0,,30.0,2012-03,02-901-7266,37.64595795,127.02403259999998,2020-05-12,3080000,서울특별시 강북구
서울특별시 강북구청,서울특별시 강북구 수유로23길 23,서울특별시 강북구 수유3동 1-19,생활방범,1,200.0,,30.0,2012-03,02-901-7266,37.63733673,127.0222855,2020-05-12,3080000,서울특별시 강북구
서울특별시 강북구청,서울특별시 강북구 한천로144길 71,서울특별시 강북구 수유3동 166-2,생활방범,1,200.0,,30.0,2012-03,02-901-7266,37.64372253,127.02785490000001,2020-05-12,3080000,서울특별시 강북구
서울특별시 강북구청,서울특별시 강북구 노해로17길 47,서울특별시 강북구 수유3동 35-1,생활방범,1,200.0,,30.0,2012-03,02-901-7266,37.64048004,127.0198593,2020-05-12,3080000,서울특별시 강북구
서울특별시 강북구청,서울특별시 강북구 노해로17길 47,서울특별시 강북구 수유3동 35-1,생활방범,1,200.0,,30.0,2018-01,02-901-7266,37.64048004,127.0198593,2020-05-12,3080000,서울특별시 강북구
서울특별시 강북구청,서울특별시 강북구 삼양로173길 41-5,서울특별시 강북구 우이동 167-13,생활방범,1,200.0,,30.0,2012-03,02-901-7266,37.66230011,127.01034550000001,2020-05-12,3080000,서울특별시 강북구
서울특별시 강북구청,서울특별시 강북구 삼양로155길 15-14,서울특별시 강북구 우이동 61-34,생활방범,1,200.0,,30.0,2012-03,02-901-7266,37.65563965,127.0118942,2020-05-12,3080000,서울특별시 강북구
서울특별시 강북구청,서울특별시 강북구 인수봉로72길 39,서울특별시 강북구 인수동 299-4,생활방범,1,200.0,,30.0,2012-03,02-901-7266,37.64260864,127.01303100000001,2020-05-12,3080000,서울특별시 강북구
서울특별시 강북구청,서울특별시 강북구 인수봉로72길 39,서울특별시 강북구 인수동 299-4,생활방범,1,200.0,,30.0,2018-01,02-901-7266,37.64260864,127.01303100000001,2020-05-12,3080000,서울특별시 강북구
서울특별시 강북구청,서울특별시 강북구 삼각산로 13,서울특별시 강북구 인수동 522-1,생활방범,1,200.0,,30.0,2012-03,02-901-7266,37.63825989,127.00634,2020-05-12,3080000,서울특별시 강북구
서울특별시 강북구청,서울특별시 강북구 삼각산로 51,서울특별시 강북구 인수동 522-48,생활방범,1,200.0,,30.0,2012-03,02-901-7266,37.63951874,127.01005549999999,2020-05-12,3080000,서울특별시 강북구
서울특별시 강북구청,서울특별시 강북구 삼각산로 51,서울특별시 강북구 인수동 522-48,생활방범,1,200.0,,30.0,2020-03,02-901-7266,37.63951874,127.01005549999999,2020-05-12,3080000,서울특별시 강북구
서울특별시 강북구청,서울특별시 강북구 오현로25길 63,서울특별시 강북구 번2동 148-78,생활방범,1,200.0,,30.0,2012-05,02-901-7266,37.62749863,127.03508000000001,2020-05-12,3080000,서울특별시 강북구
서울특별시 강북구청,서울특별시 강북구 솔샘로48길 5-2,서울특별시 강북구 삼각산동 699-32,생활방범,1,200.0,,30.0,2012-05,02-901-7266,37.61954498,127.0183945,2020-05-12,3080000,서울특별시 강북구
서울특별시 강북구청,서울특별시 강북구 솔샘로48길 5-2,서울특별시 강북구 삼각산동 699-32,생활방범,1,200.0,,30.0,2019-02,02-901-7266,37.61954498,127.0183945,2020-05-12,3080000,서울특별시 강북구
서울특별시 강북구청,서울특별시 강북구 삼양로 67길 16,서울특별시 강북구 삼양동 791-1049,생활방범,1,200.0,,30.0,2012-05,02-901-7266,37.62800217,127.01713559999999,2020-05-12,3080000,서울특별시 강북구
서울특별시 강북구청,서울특별시 강북구 삼양로 67길 16,서울특별시 강북구 삼양동 791-1049,생활방범,1,200.0,,30.0,2019-02,02-901-7266,37.62800217,127.01713559999999,2020-05-12,3080000,서울특별시 강북구
서울특별시 강북구청,서울특별시 강북구 삼양로 67길 16,서울특별시 강북구 삼양동 791-1049,생활방범,1,200.0,,30.0,2019-02,02-901-7266,37.62800217,127.01713559999999,2020-05-12,3080000,서울특별시 강북구
서울특별시 강북구청,서울특별시 강북구 한천로143길 16(맞은편 공원),서울특별시 강북구 수유3동 193-1,공원및놀이터,1,740.0,,30.0,2018-01,02-901-7266,37.64061356,127.02448270000001,2020-05-12,3080000,서울특별시 강북구
서울특별시 강북구청,서울특별시 강북구 도봉로72길 30,서울특별시 강북구 미아동 165-3,공원및놀이터,1,200.0,,30.0,2012-01,02-901-7266,37.63209915,127.025589,2020-05-12,3080000,서울특별시 강북구
서울특별시 강북구청,서울특별시 강북구 도봉로19길 34,서울특별시 강북구 송천동 329-11,공원및놀이터,1,200.0,,30.0,2012-01,02-901-7266,37.61804581,127.0270844,2020-05-12,3080000,서울특별시 강북구
서울특별시 강북구청,서울특별시 강북구 도봉로96나길 13,서울특별시 강북구 번1동 471-113,공원및놀이터,1,200.0,,30.0,2012-01,02-901-7266,37.63939285,127.0329666,2020-05-12,3080000,서울특별시 강북구
서울특별시 강북구청,서울특별시 강북구 도봉로96나길 13,서울특별시 강북구 번1동 471-113,공원및놀이터,1,200.0,,30.0,2017-05,02-901-7266,37.63939285,127.0329666,2020-05-12,3080000,서울특별시 강북구
서울특별시 강북구청,하늘어린이공원(입구),서울특별시 강북구 삼양동 791-3853,공원및놀이터,1,200.0,,30.0,2012-01,02-901-7266,37.62423325,127.0131531,2020-05-12,3080000,서울특별시 강북구
서울특별시 강북구청,하늘어린이공원(세족장),서울특별시 강북구 삼양동 791-3853,공원및놀이터,1,200.0,,30.0,2012-01,02-901-7266,37.62450027,127.01303859999999,2020-05-12,3080000,서울특별시 강북구
서울특별시 강북구청,서울특별시 강북구 노해로8길 23,서울특별시 강북구 수유3동 224-4,공원및놀이터,1,200.0,,30.0,2012-01,02-901-7266,37.63822556,127.02375790000002,2020-05-12,3080000,서울특별시 강북구
서울특별시 강북구청,서울특별시 강북구 노해로8길 23,서울특별시 강북구 수유3동 224-4,공원및놀이터,1,740.0,,30.0,2018-01,02-901-7266,37.63819885,127.02382659999998,2020-05-12,3080000,서울특별시 강북구
서울특별시 강북구청,서울특별시 강북구 한천로 913 건너편(준설토중간집하장),서울특별시 강북구 번2동 365-1(준설토중간집하장),시설물관리,1,200.0,,30.0,2012-01,02-901-5897,37.633478000000004,127.03842,2020-05-12,3080000,서울특별시 강북구
서울특별시 강북구청,서울특별시 강북구 삼양로136길 25-3 ?,서울특별시 강북구 수유2동 697-2,시설물관리,1,200.0,,30.0,2012-01,02-901-5897,37.648952,127.015575,2020-05-12,3080000,서울특별시 강북구
서울특별시 강북구청,서울특별시 강북구 삼양로173다길 10-5,서울특별시 강북구 우이동 180-62,재난재해,1,200.0,,30.0,2012-01,02-901-5897,37.663309999999996,127.00954899999999,2020-05-12,3080000,서울특별시 강북구
서울특별시 강북구청,서울특별시 강북구 삼양로181길 48,서울특별시 강북구 우이동 319,재난재해,1,200.0,,30.0,2012-01,02-901-5897,37.666004,127.01078899999999,2020-05-12,3080000,서울특별시 강북구
서울특별시 강북구청,서울특별시 강북구 삼양로181길 88,서울특별시 강북구 우이동 272-5,재난재해,1,200.0,,30.0,2012-01,02-901-5897,37.667283000000005,127.00885600000001,2020-05-12,3080000,서울특별시 강북구
서울특별시 강북구청,서울특별시 강북구 삼양로181길 206,서울특별시 강북구 우이동 산80,재난재해,1,200.0,,30.0,2012-01,02-901-5897,37.671583,127.00621699999999,2020-05-12,3080000,서울특별시 강북구
서울특별시 강북구청,서울특별시 강북구 도봉로76길 40,서울특별시 강북구 미아동 164-1,생활방범,1,200.0,,30.0,2012-03,02-901-7266,37.6332016,127.0259628,2020-05-12,3080000,서울특별시 강북구
서울특별시 강북구청,서울특별시 강북구 솔매로41길 36,서울특별시 강북구 미아동 223-12,생활방범,1,200.0,,30.0,2012-03,02-901-7266,37.62714386,127.0232773,2020-05-12,3080000,서울특별시 강북구
서울특별시 강북구청,서울특별시 강북구 솔매로41길 36,서울특별시 강북구 미아동 223-12,생활방범,1,200.0,,30.0,2019-02,02-901-7266,37.62714386,127.0232773,2020-05-12,3080000,서울특별시 강북구
서울특별시 강북구청,서울특별시 강북구 덕릉로 141-6,서울특별시 강북구 번1동 411-28,생활방범,1,200.0,,30.0,2012-03,02-901-7266,37.63554764,127.0294876,2020-05-12,3080000,서울특별시 강북구
서울특별시 강북구청,서울특별시 강북구 덕릉로51길 13,서울특별시 강북구 번1동 454-63,생활방범,1,200.0,,30.0,2012-03,02-901-7266,37.63686752,127.035347,2020-05-12,3080000,서울특별시 강북구
서울특별시 강북구청,서울특별시 강북구 도봉로96나길 13 ?,서울특별시 강북구 번1동 471-113,생활방범,1,200.0,,30.0,2012-03,02-901-7266,37.63912201,127.0327835,2020-05-12,3080000,서울특별시 강북구
서울특별시 강북구청,서울특별시 강북구 오현로 179-9,서울특별시 강북구 번2동 148-7,생활방범,1,200.0,,30.0,2012-03,02-901-7266,37.62833405,127.03775790000002,2020-05-12,3080000,서울특별시 강북구
서울특별시 강북구청,서울특별시 강북구 덕릉로36길 22-4,서울특별시 강북구 번2동 442-6,생활방범,1,200.0,,30.0,2012-03,02-901-7266,37.63396072,127.02841950000001,2020-05-12,3080000,서울특별시 강북구
서울특별시 강북구청,서울특별시 강북구 덕릉로36길 22-4,서울특별시 강북구 번2동 442-6,생활방범,1,200.0,,30.0,2018-01,02-901-7266,37.63396072,127.02841950000001,2020-05-12,3080000,서울특별시 강북구
서울특별시 강북구청,서울특별시 강북구 한천로105길 23,서울특별시 강북구 번3동 244,생활방범,1,200.0,,30.0,2012-03,02-901-7266,37.62395859,127.0470886,2020-05-12,3080000,서울특별시 강북구
서울특별시 강북구청,서울특별시 강북구 삼양로53길 24-1,서울특별시 강북구 삼양동 776-107,생활방범,1,200.0,,30.0,2012-03,02-901-7266,37.62450409,127.0169373,2020-05-12,3080000,서울특별시 강북구
서울특별시 강북구청,서울특별시 강북구 삼양로53길 24-1,서울특별시 강북구 삼양동 776-107,생활방범,1,200.0,,30.0,2019-02,02-901-7266,37.62450409,127.0169373,2020-05-12,3080000,서울특별시 강북구
서울특별시 강북구청,서울특별시 강북구 삼양로53길 24-1,서울특별시 강북구 삼양동 776-107,생활방범,1,200.0,,30.0,2019-02,02-901-7266,37.62450409,127.0169373,2020-05-12,3080000,서울특별시 강북구
서울특별시 강북구청,서울특별시 강북구 인수봉로14길 4,서울특별시 강북구 삼양동 791-1874,생활방범,1,200.0,,30.0,2012-03,02-901-7266,37.62422943,127.01270290000001,2020-05-12,3080000,서울특별시 강북구
서울특별시 강북구청,서울특별시 강북구 솔매로31가길 10,서울특별시 강북구 삼양동 791-662,생활방범,1,200.0,,30.0,2012-03,02-901-7266,37.62596893,127.021019,2020-05-12,3080000,서울특별시 강북구
서울특별시 강북구청,서울특별시 강북구 솔매로31가길 10,서울특별시 강북구 삼양동 791-662,생활방범,1,200.0,,30.0,2018-01,02-901-7266,37.62596893,127.021019,2020-05-12,3080000,서울특별시 강북구
서울특별시 강북구청,서울특별시 강북구 도봉로30길 26,서울특별시 강북구 송중동 134-38,생활방범,1,200.0,,30.0,2012-03,02-901-7266,37.62120056,127.030014,2020-05-12,3080000,서울특별시 강북구
서울특별시 강북구청,서울특별시 강북구 인수봉로79길 96-7,서울특별시 강북구 인수동 532-54,생활방범,1,200.0,,30.0,2011-01,02-901-7266,37.64286041,127.0066528,2020-05-12,3080000,서울특별시 강북구
서울특별시 강북구청,서울특별시 강북구 4.19로17길 57,서울특별시 강북구 인수동 532-78,생활방범,1,200.0,,30.0,2011-01,02-901-7266,37.64276123,127.00548549999999,2020-05-12,3080000,서울특별시 강북구
서울특별시 강북구청,서울특별시 강북구 4.19로17길 54,서울특별시 강북구 인수동 535-130,생활방범,1,200.0,,30.0,2011-01,02-901-7266,37.64308929,127.0057144,2020-05-12,3080000,서울특별시 강북구
서울특별시 강북구청,서울특별시 강북구 오패산로52바길 32,서울특별시 강북구 미아동 258-86,생활방범,1,200.0,,30.0,2011-04,02-901-7266,37.62712097,127.03182220000001,2020-05-12,3080000,서울특별시 강북구
서울특별시 강북구청,서울특별시 강북구 오패산로52바길 32,서울특별시 강북구 미아동 258-86,생활방범,1,200.0,,30.0,2018-01,02-901-7266,37.62712097,127.03182220000001,2020-05-12,3080000,서울특별시 강북구
서울특별시 강북구청,서울특별시 강북구 오패산로77길 27,서울특별시 강북구 번1동 447-34,생활방범,1,200.0,,30.0,2011-04,02-901-7266,37.63650513,127.0255203,2020-05-12,3080000,서울특별시 강북구
서울특별시 강북구청,서울특별시 강북구 덕릉로40길 48,서울특별시 강북구 번2동 520,어린이보호,1,200.0,,30.0,2011-04,02-901-7266,37.63383865,127.0319595,2020-05-12,3080000,서울특별시 강북구
서울특별시 강북구청,서울특별시 강북구 덕릉로40길 48,서울특별시 강북구 번2동 520,교통단속,1,200.0,,30.0,2012-09,02-901-7266,37.63386154,127.0320206,2020-05-12,3080000,서울특별시 강북구
서울특별시 강북구청,서울특별시 강북구 한천로109길 57-38,서울특별시 강북구 번3동 176-3,어린이보호,1,200.0,,30.0,2011-04,02-901-7266,37.62734222,127.0413666,2020-05-12,3080000,서울특별시 강북구
서울특별시 강북구청,서울특별시 강북구 한천로109길 57-38,서울특별시 강북구 번3동 176-3,어린이보호,1,200.0,,30.0,2018-01,02-901-7266,37.62734222,127.0413666,2020-05-12,3080000,서울특별시 강북구
서울특별시 강북구청,서울특별시 강북구 인수봉로6길 42,서울특별시 강북구 삼양동 791-2058,생활방범,1,200.0,,30.0,2011-04,02-901-7266,37.62198639,127.0149918,2020-05-12,3080000,서울특별시 강북구
서울특별시 강북구청,서울특별시 강북구 인수봉로 6길 47,서울특별시 강북구 삼양동 791-1971,생활방범,1,200.0,,30.0,2016-03,02-901-7266,37.62208939,127.01523590000002,2020-05-12,3080000,서울특별시 강북구
서울특별시 강북구청,서울특별시 강북구 삼양로64길 32,서울특별시 강북구 삼양동 791-423,어린이보호,1,200.0,,30.0,2011-04,02-901-7266,37.62792969,127.0198898,2020-05-12,3080000,서울특별시 강북구
서울특별시 강북구청,서울특별시 강북구 오패산로30길 39,서울특별시 강북구 송중동 84-8,생활방범,1,200.0,,30.0,2011-04,02-901-7266,37.61490631,127.03511809999999,2020-05-12,3080000,서울특별시 강북구
서울특별시 강북구청,서울특별시 강북구 삼양로59길 33,서울특별시 강북구 삼양동791-1309,생활방범,1,200.0,,30.0,2011-04,02-901-7266,37.62588501,127.0163345,2020-05-12,3080000,서울특별시 강북구
서울특별시 강북구청,서울특별시 강북구 도봉로41길 83,서울특별시 강북구 송천동 313-34,생활방범,1,200.0,,30.0,2011-04,02-901-7266,37.62230301,127.0227585,2020-05-12,3080000,서울특별시 강북구
서울특별시 강북구청,서울특별시 강북구 솔샘로64가길 27,서울특별시 강북구 송천동 423-1,생활방범,1,200.0,,30.0,2011-04,02-901-7266,37.61697769,127.0259399,2020-05-12,3080000,서울특별시 강북구
서울특별시 강북구청,서울특별시 강북구 삼양로77가길 84,서울특별시 강북구 수유1동 486-693,생활방범,1,200.0,,30.0,2011-04,02-901-7266,37.62821198,127.01358799999998,2020-05-12,3080000,서울특별시 강북구
서울특별시 강북구청,서울특별시 강북구 한천로153길 20,서울특별시 강북구 수유2동 240-171,생활방범,1,200.0,,30.0,2011-04,02-901-7266,37.64319611,127.02071380000001,2020-05-12,3080000,서울특별시 강북구
서울특별시 강북구청,서울특별시 강북구 한천로153길 20,서울특별시 강북구 수유2동 240-171,생활방범,1,200.0,,30.0,2018-01,02-901-7266,37.64319611,127.02071380000001,2020-05-12,3080000,서울특별시 강북구
서울특별시 강북구청,서울특별시 강북구 한천로155길 42,서울특별시 강북구 수유2동 246-10,어린이보호,1,200.0,,30.0,2011-04,02-901-7266,37.64406967,127.0188828,2020-05-12,3080000,서울특별시 강북구
서울특별시 강북구청,서울특별시 강북구 한천로155길 42,서울특별시 강북구 수유2동 246-10,교통단속,1,200.0,,30.0,2010-01,02-901-7266,37.64401627,127.0189209,2020-05-12,3080000,서울특별시 강북구
서울특별시 강북구청,서울특별시 강북구 도봉로99길 27,서울특별시 강북구 수유3동 169-13,생활방범,1,200.0,,30.0,2011-04,02-901-7266,37.64276886,127.02865600000001,2020-05-12,3080000,서울특별시 강북구
서울특별시 강북구청,서울특별시 강북구 도봉로97길 13,서울특별시 강북구 수유3동 172-169,생활방범,1,200.0,,30.0,2011-04,02-901-7266,37.64194489,127.02883909999998,2020-05-12,3080000,서울특별시 강북구
서울특별시 강북구청,서울특별시 강북구 도봉로97길 13,서울특별시 강북구 수유3동 172-169,생활방범,1,200.0,,30.0,2018-01,02-901-7266,37.64194489,127.02883909999998,2020-05-12,3080000,서울특별시 강북구
서울특별시 강북구청,서울특별시 강북구 삼양로159나길 19,서울특별시 강북구 우이동 109-1,생활방범,1,200.0,,30.0,2011-04,02-901-7266,37.65753937,127.01103970000001,2020-05-12,3080000,서울특별시 강북구
서울특별시 강북구청,서울특별시 강북구 삼양로149가길 21,서울특별시 강북구 우이동 94-11,생활방범,1,200.0,,30.0,2011-04,02-901-7266,37.65342331,127.01048279999999,2020-05-12,3080000,서울특별시 강북구
서울특별시 강북구청,서울특별시 강북구 삼양로149가길 21,서울특별시 강북구 우이동 94-11,생활방범,1,200.0,,30.0,2018-01,02-901-7266,37.65342331,127.01048279999999,2020-05-12,3080000,서울특별시 강북구
