XÁÂÇ¥(°æµµ),YÁÂÇ¥(À§µµ),ÇÕ°è
127.01615,37.66624999999999,0
127.01615,37.67035,0
127.01615,37.67444999999999,0
127.01615,37.67855,0
127.01615,37.68265,0
127.01615,37.68675,0
127.01615,37.69085,0
127.01615,37.69494999999999,0
127.01615,37.69905,0
127.01615,37.70315,0
127.01615,37.70725,0
127.01615,37.71135,0
127.01615,37.71545,0
127.02205,37.41205,0
127.02205,37.41615,0
127.02205,37.42025,0
127.02205,37.42435,0
127.02205,37.42845,0
127.02205,37.43254999999999,0
127.02205,37.43665,0
127.02205,37.44075,0
127.02205,37.44485,0
127.02205,37.44895,0
127.02205,37.45304999999999,0
127.02205,37.45715,15
127.02205,37.46124999999999,12
127.02205,37.46535,49
127.02205,37.46945,34
127.02205,37.47355,8
127.02205,37.47765,0
127.02205,37.48174999999999,27
127.02205,37.48585,157
127.02205,37.48994999999999,47
127.02205,37.49405,103
127.02205,37.49815,113
127.02205,37.50225,447
127.02205,37.50635,601
127.02205,37.51044999999999,691
127.02205,37.51455,203
127.02205,37.51865,956
127.02205,37.52275,464
127.02205,37.52685,19
127.02205,37.53094999999999,0
127.02205,37.53505,0
127.02205,37.53914999999999,0
127.02205,37.54325,8
127.02205,37.54735,313
127.02205,37.55145,85
127.02205,37.55555,163
127.02205,37.55964999999999,49
127.02205,37.56375,287
127.02205,37.56784999999999,426
127.02205,37.57195,308
127.02205,37.57605,358
127.02205,37.58015,144
127.02205,37.58425,130
127.02205,37.58834999999999,117
127.02205,37.59245,170
127.02205,37.59654999999999,61
127.02205,37.60065,70
127.02205,37.60475,136
127.02205,37.60885,73
127.02205,37.61295,74
127.02205,37.61704999999999,133
127.02205,37.62115,162
127.02205,37.62525,142
127.02205,37.62935,183
127.02205,37.63345,314
127.02205,37.63754999999999,369
127.02205,37.64165,265
127.02205,37.64574999999999,178
127.02205,37.64985,56
127.02205,37.65395,1
127.02205,37.65805,23
127.02205,37.66215,32
127.02205,37.66624999999999,0
127.02205,37.67035,0
127.02205,37.67444999999999,0
127.02205,37.67855,0
127.02205,37.68265,0
127.02205,37.68675,0
127.02205,37.69085,0
127.02205,37.69494999999999,0
127.02205,37.69905,0
127.02205,37.70315,0
127.02205,37.70725,0
127.02205,37.71135,0
127.02205,37.71545,0
127.02795,37.41205,0
127.02795,37.41615,0
127.02795,37.42025,0
127.02795,37.42435,0
127.02795,37.42845,0
127.02795,37.43254999999999,0
127.02795,37.43665,0
127.02795,37.44075,0
127.02795,37.44485,0
127.02795,37.44895,0
127.02795,37.45304999999999,0
127.02795,37.45715,2
127.02795,37.46124999999999,7
127.02795,37.46535,38
127.02795,37.46945,74
127.02795,37.47355,17
127.02795,37.47765,12
127.02795,37.48174999999999,7
127.02795,37.48585,173
127.02795,37.48994999999999,189
127.02795,37.49405,666
127.02795,37.49815,782
127.02795,37.50225,687
127.02795,37.50635,415
127.02795,37.51044999999999,234
127.02795,37.51455,207
127.02795,37.51865,339
127.02795,37.52275,464
127.02795,37.52685,454
127.02795,37.53094999999999,38
127.02795,37.53505,32
127.02795,37.53914999999999,0
127.02795,37.54325,0
127.02795,37.54735,80
127.02795,37.55145,54
127.02795,37.55555,70
127.02795,37.55964999999999,93
127.02795,37.56375,98
127.02795,37.56784999999999,261
127.02795,37.57195,140
127.02795,37.57605,312
127.02795,37.58015,104
127.02795,37.58425,376
127.02795,37.58834999999999,169
127.02795,37.59245,8
127.02795,37.59654999999999,8
127.02795,37.60065,29
127.02795,37.60475,78
127.02795,37.60885,215
127.02795,37.61295,280
127.02795,37.61704999999999,189
127.02795,37.62115,205
127.02795,37.62525,268
127.02795,37.62935,33
127.02795,37.63345,110
127.02795,37.63754999999999,373
127.02795,37.64165,376
127.02795,37.64574999999999,93
127.02795,37.64985,81
127.02795,37.65395,15
127.02795,37.65805,87
127.02795,37.66215,77
127.02795,37.66624999999999,22
127.02795,37.67035,1
127.02795,37.67444999999999,0
127.02795,37.67855,0
127.02795,37.68265,0
127.02795,37.68675,0
127.02795,37.69085,0
127.02795,37.69494999999999,0
127.02795,37.69905,0
127.02795,37.70315,0
127.02795,37.70725,0
127.02795,37.71135,0
127.02795,37.71545,0
127.03385,37.41205,0
127.03385,37.41615,0
127.03385,37.42025,0
127.03385,37.42435,0
127.03385,37.42845,0
127.03385,37.43254999999999,0
127.03385,37.43665,0
127.03385,37.44075,0
127.03385,37.44485,0
127.03385,37.44895,0
127.03385,37.45304999999999,0
127.03385,37.45715,4
127.03385,37.46124999999999,53
127.03385,37.46535,67
127.03385,37.46945,4
127.03385,37.47355,49
127.03385,37.47765,21
127.03385,37.48174999999999,114
127.03385,37.48585,420
127.03385,37.48994999999999,438
127.03385,37.49405,514
127.03385,37.49815,692
127.03385,37.50225,611
127.03385,37.50635,325
127.03385,37.51044999999999,467
127.03385,37.51455,357
127.03385,37.51865,352
127.03385,37.52275,390
127.03385,37.52685,526
127.03385,37.53094999999999,23
127.03385,37.53505,0
127.03385,37.53914999999999,0
127.03385,37.54325,2
127.03385,37.54735,1
127.03385,37.55145,65
127.03385,37.55555,46
127.03385,37.55964999999999,317
127.03385,37.56375,445
127.03385,37.56784999999999,124
127.03385,37.57195,97
127.03385,37.57605,174
127.03385,37.58015,96
127.03385,37.58425,114
127.03385,37.58834999999999,214
127.03385,37.59245,101
127.03385,37.59654999999999,127
127.03385,37.60065,230
127.03385,37.60475,161
127.03385,37.60885,128
127.03385,37.61295,409
127.03385,37.61704999999999,78
127.03385,37.62115,19
127.03385,37.62525,43
127.03385,37.62935,4
127.03385,37.63345,87
127.03385,37.63754999999999,83
127.03385,37.64165,77
127.03385,37.64574999999999,305
127.03385,37.64985,168
127.03385,37.65395,69
127.03385,37.65805,113
127.03385,37.66215,150
127.03385,37.66624999999999,178
127.03385,37.67035,30
127.03385,37.67444999999999,0
127.03385,37.67855,5
127.03385,37.68265,0
127.03385,37.68675,0
127.03385,37.69085,0
127.03385,37.69494999999999,0
127.03385,37.69905,0
127.03385,37.70315,0
127.03385,37.70725,0
127.03385,37.71135,0
127.03385,37.71545,0
127.03975,37.41205,0
127.03975,37.41615,0
127.03975,37.42025,0
127.03975,37.42435,0
127.03975,37.42845,0
127.03975,37.43254999999999,0
127.03975,37.43665,0
127.03975,37.44075,0
127.03975,37.44485,0
127.03975,37.44895,0
127.03975,37.45304999999999,1
127.03975,37.45715,4
127.03975,37.46124999999999,13
127.03975,37.46535,74
127.03975,37.46945,293
127.03975,37.47355,93
127.03975,37.47765,200
127.03975,37.48174999999999,252
127.03975,37.48585,256
127.03975,37.48994999999999,85
127.03975,37.49405,396
127.03975,37.49815,308
127.03975,37.50225,610
127.03975,37.50635,330
127.03975,37.51044999999999,233
127.03975,37.51455,321
127.03975,37.51865,403
127.03975,37.52275,671
127.03975,37.52685,840
127.03975,37.53094999999999,2
127.03975,37.53505,0
127.03975,37.53914999999999,0
127.03975,37.54325,4
127.03975,37.54735,116
127.03975,37.55145,2
127.03975,37.55555,106
127.03975,37.55964999999999,602
127.03975,37.56375,126
127.03975,37.56784999999999,98
127.03975,37.57195,90
127.03975,37.57605,243
127.03975,37.58015,178
127.03975,37.58425,87
127.03975,37.58834999999999,65
127.03975,37.59245,87
127.03975,37.59654999999999,40
127.03975,37.60065,88
127.03975,37.60475,207
127.03975,37.60885,25
127.03975,37.61295,86
127.03975,37.61704999999999,11
127.03975,37.62115,4
127.03975,37.62525,34
127.03975,37.62935,112
127.03975,37.63345,109
127.03975,37.63754999999999,176
127.03975,37.64165,129
127.03975,37.64574999999999,107
127.03975,37.64985,45
127.03975,37.65395,123
127.03975,37.65805,228
127.03975,37.66215,205
127.03975,37.66624999999999,261
127.03975,37.67035,130
127.03975,37.67444999999999,10
127.03975,37.67855,16
127.03975,37.68265,2
127.03975,37.68675,104
127.03975,37.69085,6
127.03975,37.69494999999999,0
127.03975,37.69905,0
127.03975,37.70315,0
127.03975,37.70725,0
127.03975,37.71135,0
127.03975,37.71545,0
127.04565,37.41205,0
127.04565,37.41615,0
127.04565,37.42025,0
127.04565,37.42435,0
127.04565,37.42845,0
127.04565,37.43254999999999,0
127.04565,37.43665,0
127.04565,37.44075,0
127.04565,37.44485,0
127.04565,37.44895,0
127.04565,37.45304999999999,7
127.04565,37.45715,4
127.04565,37.46124999999999,34
127.04565,37.46535,40
127.04565,37.46945,116
127.04565,37.47355,257
127.04565,37.47765,499
127.04565,37.48174999999999,136
127.04565,37.48585,297
127.04565,37.48994999999999,0
127.04565,37.49405,141
127.04565,37.49815,215
127.04565,37.50225,422
127.04565,37.50635,482
127.04565,37.51044999999999,265
127.04565,37.51455,83
127.04565,37.51865,107
127.04565,37.52275,337
127.04565,37.52685,233
127.04565,37.53094999999999,0
127.04565,37.53505,0
127.04565,37.53914999999999,76
127.04565,37.54325,143
127.04565,37.54735,428
127.04565,37.55145,62
127.04565,37.55555,48
127.04565,37.55964999999999,76
127.04565,37.56375,28
127.04565,37.56784999999999,91
127.04565,37.57195,55
127.04565,37.57605,151
127.04565,37.58015,419
127.04565,37.58425,187
127.04565,37.58834999999999,28
127.04565,37.59245,12
127.04565,37.59654999999999,6
127.04565,37.60065,1
127.04565,37.60475,152
127.04565,37.60885,37
127.04565,37.61295,75
127.04565,37.61704999999999,94
127.04565,37.62115,78
127.04565,37.62525,52
127.04565,37.62935,42
127.04565,37.63345,21
127.04565,37.63754999999999,0
127.04565,37.64165,0
127.04565,37.64574999999999,15
127.04565,37.64985,70
127.04565,37.65395,217
127.04565,37.65805,32
127.04565,37.66215,43
127.04565,37.66624999999999,149
127.04565,37.67035,201
127.04565,37.67444999999999,216
127.04565,37.67855,109
127.04565,37.68265,136
127.04565,37.68675,139
127.04565,37.69085,13
127.04565,37.69494999999999,0
127.04565,37.69905,0
127.04565,37.70315,0
127.04565,37.70725,0
127.04565,37.71135,0
127.04565,37.71545,0
127.05155,37.41205,0
127.05155,37.41615,0
127.05155,37.42025,0
127.05155,37.42435,0
127.05155,37.42845,0
127.05155,37.43254999999999,0
127.05155,37.43665,0
127.05155,37.44075,0
127.05155,37.44485,0
127.05155,37.44895,2
127.05155,37.45304999999999,28
127.05155,37.45715,2
127.05155,37.46124999999999,10
127.05155,37.46535,2
127.05155,37.46945,1
127.05155,37.47355,150
127.05155,37.47765,94
127.05155,37.48174999999999,16
127.05155,37.48585,77
127.05155,37.48994999999999,144
127.05155,37.49405,38
127.05155,37.49815,316
127.05155,37.50225,664
127.05155,37.50635,399
127.05155,37.51044999999999,249
127.05155,37.51455,111
127.05155,37.51865,155
127.05155,37.52275,203
127.05155,37.52685,253
127.05155,37.53094999999999,0
127.05155,37.53505,4
127.05155,37.53914999999999,267
127.05155,37.54325,270
127.05155,37.54735,403
127.05155,37.55145,26
127.05155,37.55555,3
127.05155,37.55964999999999,23
127.05155,37.56375,218
127.05155,37.56784999999999,157
127.05155,37.57195,73
127.05155,37.57605,73
127.05155,37.58015,84
127.05155,37.58425,280
127.05155,37.58834999999999,42
127.05155,37.59245,572
127.05155,37.59654999999999,56
127.05155,37.60065,0
127.05155,37.60475,11
127.05155,37.60885,110
127.05155,37.61295,88
127.05155,37.61704999999999,96
127.05155,37.62115,32
127.05155,37.62525,42
127.05155,37.62935,41
127.05155,37.63345,28
127.05155,37.63754999999999,3
127.05155,37.64165,3
127.05155,37.64574999999999,47
127.05155,37.64985,41
127.05155,37.65395,235
127.05155,37.65805,12
127.05155,37.66215,35
127.05155,37.66624999999999,16
127.05155,37.67035,42
127.05155,37.67444999999999,70
127.05155,37.67855,89
127.05155,37.68265,29
127.05155,37.68675,28
127.05155,37.69085,0
127.05155,37.69494999999999,0
127.05155,37.69905,0
127.05155,37.70315,0
127.05155,37.70725,0
127.05155,37.71135,0
127.05155,37.71545,0
127.05745,37.41205,0
127.05745,37.41615,0
127.05745,37.42025,0
127.05745,37.42435,0
127.05745,37.42845,0
127.05745,37.43254999999999,0
127.05745,37.43665,0
127.05745,37.44075,0
127.05745,37.44485,110
127.05745,37.44895,47
127.05745,37.45304999999999,20
127.05745,37.45715,18
127.05745,37.46124999999999,2
127.05745,37.46535,0
127.05745,37.46945,0
127.05745,37.47355,2
127.05745,37.47765,7
127.05745,37.48174999999999,20
127.05745,37.48585,34
127.05745,37.48994999999999,25
127.05745,37.49405,159
127.05745,37.49815,201
127.05745,37.50225,288
127.05745,37.50635,612
127.05745,37.51044999999999,694
127.05745,37.51455,428
127.05745,37.51865,75
127.05745,37.52275,205
127.05745,37.52685,2
127.05745,37.53094999999999,0
127.05745,37.53505,77
127.05745,37.53914999999999,256
127.05745,37.54325,317
127.05745,37.54735,204
127.05745,37.55145,2
127.05745,37.55555,0
127.05745,37.55964999999999,12
127.05745,37.56375,119
127.05745,37.56784999999999,202
127.05745,37.57195,178
127.05745,37.57605,156
127.05745,37.58015,150
127.05745,37.58425,52
127.05745,37.58834999999999,200
127.05745,37.59245,235
127.05745,37.59654999999999,189
127.05745,37.60065,55
127.05745,37.60475,10
127.05745,37.60885,148
127.05745,37.61295,94
127.05745,37.61704999999999,91
127.05745,37.62115,136
127.05745,37.62525,40
127.05745,37.62935,110
127.05745,37.63345,56
127.05745,37.63754999999999,4
127.05745,37.64165,5
127.05745,37.64574999999999,27
127.05745,37.64985,17
127.05745,37.65395,185
127.05745,37.65805,16
127.05745,37.66215,49
127.05745,37.66624999999999,131
127.05745,37.67035,56
127.05745,37.67444999999999,237
127.05745,37.67855,154
127.05745,37.68265,32
127.05745,37.68675,0
127.05745,37.69085,1
127.05745,37.69494999999999,0
127.05745,37.69905,0
127.05745,37.70315,0
127.05745,37.70725,0
127.05745,37.71135,0
127.05745,37.71545,0
127.06335,37.41205,0
127.06335,37.41615,0
127.06335,37.42025,0
127.06335,37.42435,0
127.06335,37.42845,0
127.06335,37.43254999999999,1
127.06335,37.43665,3
127.06335,37.44075,0
127.06335,37.44485,0
127.06335,37.44895,0
127.06335,37.45304999999999,20
127.06335,37.45715,10
127.06335,37.46124999999999,6
127.06335,37.46535,0
127.06335,37.46945,0
127.06335,37.47355,0
127.06335,37.47765,9
127.06335,37.48174999999999,97
127.06335,37.48585,12
127.06335,37.48994999999999,9
127.06335,37.49405,107
127.06335,37.49815,295
127.06335,37.50225,143
127.06335,37.50635,327
127.06335,37.51044999999999,263
127.06335,37.51455,248
127.06335,37.51865,18
127.06335,37.52275,0
127.06335,37.52685,0
127.06335,37.53094999999999,16
127.06335,37.53505,164
127.06335,37.53914999999999,288
127.06335,37.54325,214
127.06335,37.54735,236
127.06335,37.55145,0
127.06335,37.55555,0
127.06335,37.55964999999999,101
127.06335,37.56375,240
127.06335,37.56784999999999,189
127.06335,37.57195,87
127.06335,37.57605,25
127.06335,37.58015,9
127.06335,37.58425,36
127.06335,37.58834999999999,157
127.06335,37.59245,79
127.06335,37.59654999999999,358
127.06335,37.60065,30
127.06335,37.60475,119
127.06335,37.60885,105
127.06335,37.61295,231
127.06335,37.61704999999999,218
127.06335,37.62115,85
127.06335,37.62525,58
127.06335,37.62935,72
127.06335,37.63345,42
127.06335,37.63754999999999,53
127.06335,37.64165,133
127.06335,37.64574999999999,28
127.06335,37.64985,124
127.06335,37.65395,450
127.06335,37.65805,451
127.06335,37.66215,79
127.06335,37.66624999999999,60
127.06335,37.67035,6
127.06335,37.67444999999999,10
127.06335,37.67855,0
127.06335,37.68265,0
127.06335,37.68675,0
127.06335,37.69085,0
127.06335,37.69494999999999,0
127.06335,37.69905,0
127.06335,37.70315,0
127.06335,37.70725,0
127.06335,37.71135,0
127.06335,37.71545,0
127.06925,37.41205,0
127.06925,37.41615,0
127.06925,37.42025,0
127.06925,37.42435,0
127.06925,37.42845,2
127.06925,37.43254999999999,1
127.06925,37.43665,2
127.06925,37.44075,0
127.06925,37.44485,2
127.06925,37.44895,0
127.06925,37.45304999999999,0
127.06925,37.45715,18
127.06925,37.46124999999999,0
127.06925,37.46535,0
127.06925,37.46945,0
127.06925,37.47355,0
127.06925,37.47765,0
127.06925,37.48174999999999,0
127.06925,37.48585,10
127.06925,37.48994999999999,151
127.06925,37.49405,51
127.06925,37.49815,70
127.06925,37.50225,18
127.06925,37.50635,50
127.06925,37.51044999999999,19
127.06925,37.51455,1
127.06925,37.51865,0
127.06925,37.52275,0
127.06925,37.52685,4
127.06925,37.53094999999999,71
127.06925,37.53505,220
127.06925,37.53914999999999,610
127.06925,37.54325,638
127.06925,37.54735,390
127.06925,37.55145,169
127.06925,37.55555,44
127.06925,37.55964999999999,37
127.06925,37.56375,245
127.06925,37.56784999999999,274
127.06925,37.57195,401
127.06925,37.57605,189
127.06925,37.58015,194
127.06925,37.58425,63
127.06925,37.58834999999999,12
127.06925,37.59245,39
127.06925,37.59654999999999,24
127.06925,37.60065,50
127.06925,37.60475,23
127.06925,37.60885,13
127.06925,37.61295,6
127.06925,37.61704999999999,30
127.06925,37.62115,34
127.06925,37.62525,112
127.06925,37.62935,75
127.06925,37.63345,71
127.06925,37.63754999999999,136
127.06925,37.64165,131
127.06925,37.64574999999999,52
127.06925,37.64985,42
127.06925,37.65395,86
127.06925,37.65805,279
127.06925,37.66215,195
127.06925,37.66624999999999,101
127.06925,37.67035,0
127.06925,37.67444999999999,0
127.06925,37.67855,0
127.06925,37.68265,0
127.06925,37.68675,0
127.06925,37.69085,0
127.06925,37.69494999999999,0
127.06925,37.69905,0
127.06925,37.70315,0
127.06925,37.70725,0
127.06925,37.71135,0
127.06925,37.71545,0
127.07515,37.41205,0
127.07515,37.41615,0
127.07515,37.42025,0
127.07515,37.42435,0
127.07515,37.42845,0
127.07515,37.43254999999999,0
127.07515,37.43665,0
127.07515,37.44075,0
127.07515,37.44485,0
127.07515,37.44895,0
127.07515,37.45304999999999,6
127.07515,37.45715,0
127.07515,37.46124999999999,0
127.07515,37.46535,0
127.07515,37.46945,0
127.07515,37.47355,0
127.07515,37.47765,0
127.07515,37.48174999999999,2
127.07515,37.48585,8
127.07515,37.48994999999999,13
127.07515,37.49405,81
127.07515,37.49815,8
127.07515,37.50225,4
127.07515,37.50635,18
127.07515,37.51044999999999,31
127.07515,37.51455,34
127.07515,37.51865,6
127.07515,37.52275,0
127.07515,37.52685,4
127.07515,37.53094999999999,179
127.07515,37.53505,127
127.07515,37.53914999999999,162
127.07515,37.54325,123
127.07515,37.54735,238
127.07515,37.55145,94
127.07515,37.55555,245
127.07515,37.55964999999999,154
127.07515,37.56375,34
127.07515,37.56784999999999,67
127.07515,37.57195,184
127.07515,37.57605,95
127.07515,37.58015,60
127.07515,37.58425,14
127.07515,37.58834999999999,102
127.07515,37.59245,338
127.07515,37.59654999999999,129
127.07515,37.60065,149
127.07515,37.60475,153
127.07515,37.60885,128
127.07515,37.61295,245
127.07515,37.61704999999999,194
127.07515,37.62115,249
127.07515,37.62525,274
127.07515,37.62935,201
127.07515,37.63345,27
127.07515,37.63754999999999,77
127.07515,37.64165,52
127.07515,37.64574999999999,40
127.07515,37.64985,257
127.07515,37.65395,54
127.07515,37.65805,212
127.07515,37.66215,268
127.07515,37.66624999999999,40
127.07515,37.67035,6
127.07515,37.67444999999999,0
127.07515,37.67855,0
127.07515,37.68265,2
127.07515,37.68675,0
127.07515,37.69085,0
127.07515,37.69494999999999,0
127.07515,37.69905,0
127.07515,37.70315,0
127.07515,37.70725,0
127.07515,37.71135,0
127.07515,37.71545,0
127.08105,37.41205,0
127.08105,37.41615,0
127.08105,37.42025,0
127.08105,37.42435,0
127.08105,37.42845,0
127.08105,37.43254999999999,0
127.08105,37.43665,0
127.08105,37.44075,0
127.08105,37.44485,0
127.08105,37.44895,0
127.08105,37.45304999999999,6
127.08105,37.45715,8
127.08105,37.46124999999999,7
127.08105,37.46535,0
127.08105,37.46945,0
127.08105,37.47355,0
127.08105,37.47765,0
127.08105,37.48174999999999,18
127.08105,37.48585,25
127.08105,37.48994999999999,192
127.08105,37.49405,111
127.08105,37.49815,0
127.08105,37.50225,0
127.08105,37.50635,138
127.08105,37.51044999999999,547
127.08105,37.51455,12
127.08105,37.51865,14
127.08105,37.52275,0
127.08105,37.52685,6
127.08105,37.53094999999999,254
127.08105,37.53505,288
127.08105,37.53914999999999,190
127.08105,37.54325,70
127.08105,37.54735,4
127.08105,37.55145,46
127.08105,37.55555,357
127.08105,37.55964999999999,170
127.08105,37.56375,338
127.08105,37.56784999999999,150
127.08105,37.57195,137
127.08105,37.57605,67
127.08105,37.58015,38
127.08105,37.58425,125
127.08105,37.58834999999999,153
127.08105,37.59245,173
127.08105,37.59654999999999,87
127.08105,37.60065,220
127.08105,37.60475,114
127.08105,37.60885,16
127.08105,37.61295,102
127.08105,37.61704999999999,168
127.08105,37.62115,148
127.08105,37.62525,191
127.08105,37.62935,37
127.08105,37.63345,31
127.08105,37.63754999999999,4
127.08105,37.64165,2
127.08105,37.64574999999999,30
127.08105,37.64985,138
127.08105,37.65395,15
127.08105,37.65805,8
127.08105,37.66215,12
127.08105,37.66624999999999,54
127.08105,37.67035,111
127.08105,37.67444999999999,1
127.08105,37.67855,0
127.08105,37.68265,0
127.08105,37.68675,0
127.08105,37.69085,0
127.08105,37.69494999999999,0
127.08105,37.69905,0
127.08105,37.70315,0
127.08105,37.70725,0
127.08105,37.71135,0
127.08105,37.71545,0
127.08695,37.41205,0
127.08695,37.41615,0
127.08695,37.42025,0
127.08695,37.42435,0
127.08695,37.42845,0
127.08695,37.43254999999999,0
127.08695,37.43665,0
127.08695,37.44075,0
127.08695,37.44485,0
127.08695,37.44895,0
127.08695,37.45304999999999,0
127.08695,37.45715,0
127.08695,37.46124999999999,6
127.08695,37.46535,0
127.08695,37.46945,6
127.08695,37.47355,0
127.08695,37.47765,0
127.08695,37.48174999999999,18
127.08695,37.48585,47
127.08695,37.48994999999999,134
127.08695,37.49405,64
127.08695,37.49815,0
127.08695,37.50225,89
127.08695,37.50635,211
127.08695,37.51044999999999,388
127.08695,37.51455,12
127.08695,37.51865,0
127.08695,37.52275,0
127.08695,37.52685,0
127.08695,37.53094999999999,125
127.08695,37.53505,60
127.08695,37.53914999999999,432
127.08695,37.54325,187
127.08695,37.54735,105
127.08695,37.55145,81
127.08695,37.55555,178
127.08695,37.55964999999999,199
127.08695,37.56375,129
127.08695,37.56784999999999,74
127.08695,37.57195,37
127.08695,37.57605,148
127.08695,37.58015,375
127.08695,37.58425,273
127.08695,37.58834999999999,226
127.08695,37.59245,174
127.08695,37.59654999999999,258
127.08695,37.60065,88
127.08695,37.60475,4
127.08695,37.60885,0
127.08695,37.61295,1
127.08695,37.61704999999999,32
127.08695,37.62115,44
127.08695,37.62525,63
127.08695,37.62935,6
127.08695,37.63345,2
127.08695,37.63754999999999,0
127.08695,37.64165,0
127.08695,37.64574999999999,6
127.08695,37.64985,2
127.08695,37.65395,0
127.08695,37.65805,0
127.08695,37.66215,0
127.08695,37.66624999999999,0
127.08695,37.67035,0
127.08695,37.67444999999999,8
127.08695,37.67855,0
127.08695,37.68265,0
127.08695,37.68675,0
127.08695,37.69085,0
127.08695,37.69494999999999,0
127.08695,37.69905,0
127.08695,37.70315,0
127.08695,37.70725,0
127.08695,37.71135,0
127.08695,37.71545,0
127.09285,37.41205,0
127.09285,37.41615,0
127.09285,37.42025,0
127.09285,37.42435,0
127.09285,37.42845,0
127.09285,37.43254999999999,0
127.09285,37.43665,0
127.09285,37.44075,0
127.09285,37.44485,0
127.09285,37.44895,0
127.09285,37.45304999999999,0
127.09285,37.45715,0
127.09285,37.46124999999999,1
127.09285,37.46535,8
127.09285,37.46945,14
127.09285,37.47355,33
127.09285,37.47765,0
127.09285,37.48174999999999,12
127.09285,37.48585,27
127.09285,37.48994999999999,0
127.09285,37.49405,6
127.09285,37.49815,24
127.09285,37.50225,128
127.09285,37.50635,201
127.09285,37.51044999999999,55
127.09285,37.51455,34
127.09285,37.51865,2
127.09285,37.52275,0
127.09285,37.52685,0
127.09285,37.53094999999999,4
127.09285,37.53505,324
127.09285,37.53914999999999,251
127.09285,37.54325,123
127.09285,37.54735,30
127.09285,37.55145,255
127.09285,37.55555,164
127.09285,37.55964999999999,33
127.09285,37.56375,0
127.09285,37.56784999999999,0
127.09285,37.57195,0
127.09285,37.57605,8
127.09285,37.58015,110
127.09285,37.58425,97
127.09285,37.58834999999999,238
127.09285,37.59245,132
127.09285,37.59654999999999,280
127.09285,37.60065,99
127.09285,37.60475,121
127.09285,37.60885,9
127.09285,37.61295,13
127.09285,37.61704999999999,119
127.09285,37.62115,0
127.09285,37.62525,18
127.09285,37.62935,18
127.09285,37.63345,0
127.09285,37.63754999999999,0
127.09285,37.64165,0
127.09285,37.64574999999999,0
127.09285,37.64985,0
127.09285,37.65395,0
127.09285,37.65805,0
127.09285,37.66215,0
127.09285,37.66624999999999,0
127.09285,37.67035,0
127.09285,37.67444999999999,0
127.09285,37.67855,0
127.09285,37.68265,0
127.09285,37.68675,0
127.09285,37.69085,0
127.09285,37.69494999999999,0
127.09285,37.69905,0
127.09285,37.70315,0
127.09285,37.70725,0
127.09285,37.71135,0
127.09285,37.71545,0
127.09875,37.41205,0
127.09875,37.41615,0
127.09875,37.42025,0
127.09875,37.42435,0
127.09875,37.42845,0
127.09875,37.43254999999999,0
127.09875,37.43665,0
127.09875,37.44075,0
127.09875,37.44485,0
127.09875,37.44895,0
127.09875,37.45304999999999,0
127.09875,37.45715,0
127.09875,37.46124999999999,2
127.09875,37.46535,59
127.09875,37.46945,6
127.09875,37.47355,40
127.09875,37.47765,0
127.09875,37.48174999999999,0
127.09875,37.48585,69
127.09875,37.48994999999999,29
127.09875,37.49405,0
127.09875,37.49815,60
127.09875,37.50225,169
127.09875,37.50635,259
127.09875,37.51044999999999,301
127.09875,37.51455,87
127.09875,37.51865,152
127.09875,37.52275,0
127.09875,37.52685,0
127.09875,37.53094999999999,0
127.09875,37.53505,1
127.09875,37.53914999999999,88
127.09875,37.54325,66
127.09875,37.54735,1
127.09875,37.55145,4
127.09875,37.55555,8
127.09875,37.55964999999999,0
127.09875,37.56375,1
127.09875,37.56784999999999,0
127.09875,37.57195,0
127.09875,37.57605,0
127.09875,37.58015,0
127.09875,37.58425,18
127.09875,37.58834999999999,151
127.09875,37.59245,121
127.09875,37.59654999999999,218
127.09875,37.60065,219
127.09875,37.60475,171
127.09875,37.60885,108
127.09875,37.61295,46
127.09875,37.61704999999999,10
127.09875,37.62115,0
127.09875,37.62525,0
127.09875,37.62935,4
127.09875,37.63345,0
127.09875,37.63754999999999,0
127.09875,37.64165,0
127.09875,37.64574999999999,0
127.09875,37.64985,0
127.09875,37.65395,0
127.09875,37.65805,0
127.09875,37.66215,0
127.09875,37.66624999999999,0
127.09875,37.67035,0
127.09875,37.67444999999999,0
127.09875,37.67855,0
127.09875,37.68265,0
127.09875,37.68675,0
127.09875,37.69085,0
127.09875,37.69494999999999,0
127.09875,37.69905,0
127.09875,37.70315,0
127.09875,37.70725,0
127.09875,37.71135,0
127.09875,37.71545,0
127.10465,37.41205,0
127.10465,37.41615,0
127.10465,37.42025,0
127.10465,37.42435,0
127.10465,37.42845,0
127.10465,37.43254999999999,0
127.10465,37.43665,0
127.10465,37.44075,0
127.10465,37.44485,0
127.10465,37.44895,0
127.10465,37.45304999999999,0
127.10465,37.45715,0
127.10465,37.46124999999999,19
127.10465,37.46535,36
127.10465,37.46945,13
127.10465,37.47355,134
127.10465,37.47765,9
127.10465,37.48174999999999,40
127.10465,37.48585,124
127.10465,37.48994999999999,208
127.10465,37.49405,2
127.10465,37.49815,135
127.10465,37.50225,162
127.10465,37.50635,211
127.10465,37.51044999999999,106
127.10465,37.51455,283
127.10465,37.51865,103
127.10465,37.52275,39
127.10465,37.52685,2
127.10465,37.53094999999999,0
127.10465,37.53505,0
127.10465,37.53914999999999,0
127.10465,37.54325,24
127.10465,37.54735,250
