년,관서,주소,구,죄종,연령,범죄자수
2013,도봉,서울시 도봉구 노해로 403,도봉구,폭력,46~50,284
2013,도봉,서울시 도봉구 노해로 403,도봉구,폭력,51~55,290
2013,도봉,서울시 도봉구 노해로 403,도봉구,폭력,56~60,202
2013,도봉,서울시 도봉구 노해로 403,도봉구,폭력,61~64,76
2013,도봉,서울시 도봉구 노해로 403,도봉구,폭력,65~70,64
2013,도봉,서울시 도봉구 노해로 403,도봉구,폭력,71이상,48
2013,도봉,서울시 도봉구 노해로 403,도봉구,폭력,미상,110
2013,수서,서울시 강남구 개포로 617,강남구,살인,14미만,0
2013,수서,서울시 강남구 개포로 617,강남구,살인,14세,0
2013,수서,서울시 강남구 개포로 617,강남구,살인,15세,0
2013,수서,서울시 강남구 개포로 617,강남구,살인,16세,0
2013,수서,서울시 강남구 개포로 617,강남구,살인,17세,0
2013,수서,서울시 강남구 개포로 617,강남구,살인,18세,0
2013,수서,서울시 강남구 개포로 617,강남구,살인,19세,0
2013,수서,서울시 강남구 개포로 617,강남구,살인,20세,0
2013,수서,서울시 강남구 개포로 617,강남구,살인,21~25,0
2013,수서,서울시 강남구 개포로 617,강남구,살인,26~30,3
2013,수서,서울시 강남구 개포로 617,강남구,살인,31~35,0
2013,수서,서울시 강남구 개포로 617,강남구,살인,36~40,0
2013,수서,서울시 강남구 개포로 617,강남구,살인,41~45,0
2013,수서,서울시 강남구 개포로 617,강남구,살인,46~50,1
2013,수서,서울시 강남구 개포로 617,강남구,살인,51~55,0
2013,수서,서울시 강남구 개포로 617,강남구,살인,56~60,0
2013,수서,서울시 강남구 개포로 617,강남구,살인,61~64,1
2013,수서,서울시 강남구 개포로 617,강남구,살인,65~70,1
2013,수서,서울시 강남구 개포로 617,강남구,살인,71이상,0
2013,수서,서울시 강남구 개포로 617,강남구,살인,미상,0
2013,수서,서울시 강남구 개포로 617,강남구,폭력,14미만,4
2013,수서,서울시 강남구 개포로 617,강남구,폭력,14세,8
2013,수서,서울시 강남구 개포로 617,강남구,폭력,15세,9
2013,수서,서울시 강남구 개포로 617,강남구,폭력,16세,16
2013,수서,서울시 강남구 개포로 617,강남구,폭력,17세,16
2013,수서,서울시 강남구 개포로 617,강남구,폭력,18세,28
2013,수서,서울시 강남구 개포로 617,강남구,폭력,19세,23
2013,수서,서울시 강남구 개포로 617,강남구,폭력,20세,14
2013,수서,서울시 강남구 개포로 617,강남구,폭력,21~25,130
2013,수서,서울시 강남구 개포로 617,강남구,폭력,26~30,236
2013,수서,서울시 강남구 개포로 617,강남구,폭력,31~35,311
2013,수서,서울시 강남구 개포로 617,강남구,폭력,36~40,263
2013,수서,서울시 강남구 개포로 617,강남구,폭력,41~45,289
2013,수서,서울시 강남구 개포로 617,강남구,폭력,46~50,267
2013,수서,서울시 강남구 개포로 617,강남구,폭력,51~55,256
2013,수서,서울시 강남구 개포로 617,강남구,폭력,56~60,139
2013,수서,서울시 강남구 개포로 617,강남구,폭력,61~64,57
2013,수서,서울시 강남구 개포로 617,강남구,폭력,65~70,57
2013,수서,서울시 강남구 개포로 617,강남구,폭력,71이상,28
2013,수서,서울시 강남구 개포로 617,강남구,폭력,미상,38
2014,중부,서울시 중구 수표로 27,중구,살인,14미만,0
2014,중부,서울시 중구 수표로 27,중구,살인,14세,0
2014,중부,서울시 중구 수표로 27,중구,살인,15세,0
2014,중부,서울시 중구 수표로 27,중구,살인,16세,0
2014,중부,서울시 중구 수표로 27,중구,살인,17세,0
2014,중부,서울시 중구 수표로 27,중구,살인,18세,0
2014,중부,서울시 중구 수표로 27,중구,살인,19세,0
2014,중부,서울시 중구 수표로 27,중구,살인,20세,0
2014,중부,서울시 중구 수표로 27,중구,살인,21~25,0
2014,중부,서울시 중구 수표로 27,중구,살인,26~30,0
2014,중부,서울시 중구 수표로 27,중구,살인,31~35,1
2014,중부,서울시 중구 수표로 27,중구,살인,36~40,0
2014,중부,서울시 중구 수표로 27,중구,살인,41~45,1
2014,중부,서울시 중구 수표로 27,중구,살인,46~50,0
2014,중부,서울시 중구 수표로 27,중구,살인,51~55,0
2014,중부,서울시 중구 수표로 27,중구,살인,56~60,0
2014,중부,서울시 중구 수표로 27,중구,살인,61~64,0
2014,중부,서울시 중구 수표로 27,중구,살인,65~70,0
2014,중부,서울시 중구 수표로 27,중구,살인,71이상,0
2014,중부,서울시 중구 수표로 27,중구,살인,미상,0
2014,중부,서울시 중구 수표로 27,중구,폭력,14미만,0
2014,중부,서울시 중구 수표로 27,중구,폭력,14세,2
2014,중부,서울시 중구 수표로 27,중구,폭력,15세,11
2014,중부,서울시 중구 수표로 27,중구,폭력,16세,19
2014,중부,서울시 중구 수표로 27,중구,폭력,17세,17
2014,중부,서울시 중구 수표로 27,중구,폭력,18세,12
2014,중부,서울시 중구 수표로 27,중구,폭력,19세,34
2014,중부,서울시 중구 수표로 27,중구,폭력,20세,27
2014,중부,서울시 중구 수표로 27,중구,폭력,21~25,156
2014,중부,서울시 중구 수표로 27,중구,폭력,26~30,186
2014,중부,서울시 중구 수표로 27,중구,폭력,31~35,195
2014,중부,서울시 중구 수표로 27,중구,폭력,36~40,187
2014,중부,서울시 중구 수표로 27,중구,폭력,41~45,241
2014,중부,서울시 중구 수표로 27,중구,폭력,46~50,226
2014,중부,서울시 중구 수표로 27,중구,폭력,51~55,251
2014,중부,서울시 중구 수표로 27,중구,폭력,56~60,163
2014,중부,서울시 중구 수표로 27,중구,폭력,61~64,64
2014,중부,서울시 중구 수표로 27,중구,폭력,65~70,57
2014,중부,서울시 중구 수표로 27,중구,폭력,71이상,40
2014,중부,서울시 중구 수표로 27,중구,폭력,미상,42
2014,종로,서울시 종로구 율곡로 46,종로구,살인,14미만,0
2014,종로,서울시 종로구 율곡로 46,종로구,살인,14세,0
2014,종로,서울시 종로구 율곡로 46,종로구,살인,15세,0
2014,종로,서울시 종로구 율곡로 46,종로구,살인,16세,0
2014,종로,서울시 종로구 율곡로 46,종로구,살인,17세,0
2014,종로,서울시 종로구 율곡로 46,종로구,살인,18세,0
2014,종로,서울시 종로구 율곡로 46,종로구,살인,19세,1
2014,종로,서울시 종로구 율곡로 46,종로구,살인,20세,0
2014,종로,서울시 종로구 율곡로 46,종로구,살인,21~25,0
2014,종로,서울시 종로구 율곡로 46,종로구,살인,26~30,1
2014,종로,서울시 종로구 율곡로 46,종로구,살인,31~35,0
2014,종로,서울시 종로구 율곡로 46,종로구,살인,36~40,0
2014,종로,서울시 종로구 율곡로 46,종로구,살인,41~45,0
2014,종로,서울시 종로구 율곡로 46,종로구,살인,46~50,0
2014,종로,서울시 종로구 율곡로 46,종로구,살인,51~55,0
2014,종로,서울시 종로구 율곡로 46,종로구,살인,56~60,0
2014,종로,서울시 종로구 율곡로 46,종로구,살인,61~64,0
2014,종로,서울시 종로구 율곡로 46,종로구,살인,65~70,0
2014,종로,서울시 종로구 율곡로 46,종로구,살인,71이상,0
2014,종로,서울시 종로구 율곡로 46,종로구,살인,미상,0
2014,종로,서울시 종로구 율곡로 46,종로구,폭력,14미만,0
2014,종로,서울시 종로구 율곡로 46,종로구,폭력,14세,0
2014,종로,서울시 종로구 율곡로 46,종로구,폭력,15세,1
2014,종로,서울시 종로구 율곡로 46,종로구,폭력,16세,6
2014,종로,서울시 종로구 율곡로 46,종로구,폭력,17세,6
2014,종로,서울시 종로구 율곡로 46,종로구,폭력,18세,9
2014,종로,서울시 종로구 율곡로 46,종로구,폭력,19세,21
2014,종로,서울시 종로구 율곡로 46,종로구,폭력,20세,19
2014,종로,서울시 종로구 율곡로 46,종로구,폭력,21~25,111
2014,종로,서울시 종로구 율곡로 46,종로구,폭력,26~30,163
2014,종로,서울시 종로구 율곡로 46,종로구,폭력,31~35,194
2014,종로,서울시 종로구 율곡로 46,종로구,폭력,36~40,158
2014,종로,서울시 종로구 율곡로 46,종로구,폭력,41~45,209
2014,종로,서울시 종로구 율곡로 46,종로구,폭력,46~50,191
2014,종로,서울시 종로구 율곡로 46,종로구,폭력,51~55,183
2014,종로,서울시 종로구 율곡로 46,종로구,폭력,56~60,142
2014,종로,서울시 종로구 율곡로 46,종로구,폭력,61~64,83
2014,종로,서울시 종로구 율곡로 46,종로구,폭력,65~70,59
2014,종로,서울시 종로구 율곡로 46,종로구,폭력,71이상,73
2014,종로,서울시 종로구 율곡로 46,종로구,폭력,미상,46
2014,남대문,서울시 중구 한강대로 410,중구,살인,14미만,0
2014,남대문,서울시 중구 한강대로 410,중구,살인,14세,0
2014,남대문,서울시 중구 한강대로 410,중구,살인,15세,0
2014,남대문,서울시 중구 한강대로 410,중구,살인,16세,0
2014,남대문,서울시 중구 한강대로 410,중구,살인,17세,0
2014,남대문,서울시 중구 한강대로 410,중구,살인,18세,0
2014,남대문,서울시 중구 한강대로 410,중구,살인,19세,0
2014,남대문,서울시 중구 한강대로 410,중구,살인,20세,0
2014,남대문,서울시 중구 한강대로 410,중구,살인,21~25,0
2014,남대문,서울시 중구 한강대로 410,중구,살인,26~30,0
2014,남대문,서울시 중구 한강대로 410,중구,살인,31~35,0
2014,남대문,서울시 중구 한강대로 410,중구,살인,36~40,0
2014,남대문,서울시 중구 한강대로 410,중구,살인,41~45,1
2014,남대문,서울시 중구 한강대로 410,중구,살인,46~50,0
2014,남대문,서울시 중구 한강대로 410,중구,살인,51~55,1
2014,남대문,서울시 중구 한강대로 410,중구,살인,56~60,1
2014,남대문,서울시 중구 한강대로 410,중구,살인,61~64,0
2014,남대문,서울시 중구 한강대로 410,중구,살인,65~70,0
2014,남대문,서울시 중구 한강대로 410,중구,살인,71이상,0
2014,남대문,서울시 중구 한강대로 410,중구,살인,미상,2
2014,남대문,서울시 중구 한강대로 410,중구,폭력,14미만,0
2014,남대문,서울시 중구 한강대로 410,중구,폭력,14세,2
2014,남대문,서울시 중구 한강대로 410,중구,폭력,15세,2
2014,남대문,서울시 중구 한강대로 410,중구,폭력,16세,5
2014,남대문,서울시 중구 한강대로 410,중구,폭력,17세,0
2014,남대문,서울시 중구 한강대로 410,중구,폭력,18세,6
2014,남대문,서울시 중구 한강대로 410,중구,폭력,19세,5
2014,남대문,서울시 중구 한강대로 410,중구,폭력,20세,6
2014,남대문,서울시 중구 한강대로 410,중구,폭력,21~25,50
2014,남대문,서울시 중구 한강대로 410,중구,폭력,26~30,110
2014,남대문,서울시 중구 한강대로 410,중구,폭력,31~35,146
2014,남대문,서울시 중구 한강대로 410,중구,폭력,36~40,128
2014,남대문,서울시 중구 한강대로 410,중구,폭력,41~45,211
2014,남대문,서울시 중구 한강대로 410,중구,폭력,46~50,218
2014,남대문,서울시 중구 한강대로 410,중구,폭력,51~55,167
2014,남대문,서울시 중구 한강대로 410,중구,폭력,56~60,127
2014,남대문,서울시 중구 한강대로 410,중구,폭력,61~64,48
2014,남대문,서울시 중구 한강대로 410,중구,폭력,65~70,36
2014,남대문,서울시 중구 한강대로 410,중구,폭력,71이상,25
2014,남대문,서울시 중구 한강대로 410,중구,폭력,미상,17
2014,서대문,서울 서대문구 통일로 113,서대문구,살인,14미만,0
2014,서대문,서울 서대문구 통일로 113,서대문구,살인,14세,0
2014,서대문,서울 서대문구 통일로 113,서대문구,살인,15세,0
2014,서대문,서울 서대문구 통일로 113,서대문구,살인,16세,0
2014,서대문,서울 서대문구 통일로 113,서대문구,살인,17세,0
2014,서대문,서울 서대문구 통일로 113,서대문구,살인,18세,0
2014,서대문,서울 서대문구 통일로 113,서대문구,살인,19세,0
2014,서대문,서울 서대문구 통일로 113,서대문구,살인,20세,0
2014,서대문,서울 서대문구 통일로 113,서대문구,살인,21~25,0
2014,서대문,서울 서대문구 통일로 113,서대문구,살인,26~30,0
2014,서대문,서울 서대문구 통일로 113,서대문구,살인,31~35,0
2014,서대문,서울 서대문구 통일로 113,서대문구,살인,36~40,0
2014,서대문,서울 서대문구 통일로 113,서대문구,살인,41~45,0
2014,서대문,서울 서대문구 통일로 113,서대문구,살인,46~50,0
2014,서대문,서울 서대문구 통일로 113,서대문구,살인,51~55,2
2014,서대문,서울 서대문구 통일로 113,서대문구,살인,56~60,1
2014,서대문,서울 서대문구 통일로 113,서대문구,살인,61~64,0
2014,서대문,서울 서대문구 통일로 113,서대문구,살인,65~70,0
2014,서대문,서울 서대문구 통일로 113,서대문구,살인,71이상,0
2014,서대문,서울 서대문구 통일로 113,서대문구,살인,미상,0
2014,서대문,서울 서대문구 통일로 113,서대문구,폭력,14미만,0
2014,서대문,서울 서대문구 통일로 113,서대문구,폭력,14세,12
2014,서대문,서울 서대문구 통일로 113,서대문구,폭력,15세,17
2014,서대문,서울 서대문구 통일로 113,서대문구,폭력,16세,23
2014,서대문,서울 서대문구 통일로 113,서대문구,폭력,17세,17
2014,서대문,서울 서대문구 통일로 113,서대문구,폭력,18세,58
2014,서대문,서울 서대문구 통일로 113,서대문구,폭력,19세,59
2014,서대문,서울 서대문구 통일로 113,서대문구,폭력,20세,53
2014,서대문,서울 서대문구 통일로 113,서대문구,폭력,21~25,213
2014,서대문,서울 서대문구 통일로 113,서대문구,폭력,26~30,228
2014,서대문,서울 서대문구 통일로 113,서대문구,폭력,31~35,244
2014,서대문,서울 서대문구 통일로 113,서대문구,폭력,36~40,251
2014,서대문,서울 서대문구 통일로 113,서대문구,폭력,41~45,280
2014,서대문,서울 서대문구 통일로 113,서대문구,폭력,46~50,281
2014,서대문,서울 서대문구 통일로 113,서대문구,폭력,51~55,319
2014,서대문,서울 서대문구 통일로 113,서대문구,폭력,56~60,204
2014,서대문,서울 서대문구 통일로 113,서대문구,폭력,61~64,86
2014,서대문,서울 서대문구 통일로 113,서대문구,폭력,65~70,91
2014,서대문,서울 서대문구 통일로 113,서대문구,폭력,71이상,67
2014,서대문,서울 서대문구 통일로 113,서대문구,폭력,미상,44
2014,혜화,서울시 종로구 창경궁로 112-16,종로구,살인,14미만,0
2014,혜화,서울시 종로구 창경궁로 112-16,종로구,살인,14세,0
2014,혜화,서울시 종로구 창경궁로 112-16,종로구,살인,15세,0
2014,혜화,서울시 종로구 창경궁로 112-16,종로구,살인,16세,0
2014,혜화,서울시 종로구 창경궁로 112-16,종로구,살인,17세,0
2014,혜화,서울시 종로구 창경궁로 112-16,종로구,살인,18세,0
2014,혜화,서울시 종로구 창경궁로 112-16,종로구,살인,19세,0
2014,혜화,서울시 종로구 창경궁로 112-16,종로구,살인,20세,0
2014,혜화,서울시 종로구 창경궁로 112-16,종로구,살인,21~25,0
2014,혜화,서울시 종로구 창경궁로 112-16,종로구,살인,26~30,0
2014,혜화,서울시 종로구 창경궁로 112-16,종로구,살인,31~35,0
2014,혜화,서울시 종로구 창경궁로 112-16,종로구,살인,36~40,0
2014,혜화,서울시 종로구 창경궁로 112-16,종로구,살인,41~45,0
2014,혜화,서울시 종로구 창경궁로 112-16,종로구,살인,46~50,0
2014,혜화,서울시 종로구 창경궁로 112-16,종로구,살인,51~55,0
2014,혜화,서울시 종로구 창경궁로 112-16,종로구,살인,56~60,0
2014,혜화,서울시 종로구 창경궁로 112-16,종로구,살인,61~64,0
2014,혜화,서울시 종로구 창경궁로 112-16,종로구,살인,65~70,0
2014,혜화,서울시 종로구 창경궁로 112-16,종로구,살인,71이상,0
2014,혜화,서울시 종로구 창경궁로 112-16,종로구,살인,미상,0
2014,혜화,서울시 종로구 창경궁로 112-16,종로구,폭력,14미만,0
2014,혜화,서울시 종로구 창경궁로 112-16,종로구,폭력,14세,8
2014,혜화,서울시 종로구 창경궁로 112-16,종로구,폭력,15세,13
2014,혜화,서울시 종로구 창경궁로 112-16,종로구,폭력,16세,6
2014,혜화,서울시 종로구 창경궁로 112-16,종로구,폭력,17세,8
2014,혜화,서울시 종로구 창경궁로 112-16,종로구,폭력,18세,9
2014,혜화,서울시 종로구 창경궁로 112-16,종로구,폭력,19세,10
2014,혜화,서울시 종로구 창경궁로 112-16,종로구,폭력,20세,10
2014,혜화,서울시 종로구 창경궁로 112-16,종로구,폭력,21~25,101
2014,혜화,서울시 종로구 창경궁로 112-16,종로구,폭력,26~30,136
2014,혜화,서울시 종로구 창경궁로 112-16,종로구,폭력,31~35,144
2014,혜화,서울시 종로구 창경궁로 112-16,종로구,폭력,36~40,115
2014,혜화,서울시 종로구 창경궁로 112-16,종로구,폭력,41~45,163
2014,혜화,서울시 종로구 창경궁로 112-16,종로구,폭력,46~50,205
2014,혜화,서울시 종로구 창경궁로 112-16,종로구,폭력,51~55,193
2014,혜화,서울시 종로구 창경궁로 112-16,종로구,폭력,56~60,157
2014,혜화,서울시 종로구 창경궁로 112-16,종로구,폭력,61~64,81
2014,혜화,서울시 종로구 창경궁로 112-16,종로구,폭력,65~70,69
2014,혜화,서울시 종로구 창경궁로 112-16,종로구,폭력,71이상,51
2014,혜화,서울시 종로구 창경궁로 112-16,종로구,폭력,미상,11
2014,용산,서울시 용산구 원효로89길 24,용산구,살인,14미만,0
2014,용산,서울시 용산구 원효로89길 24,용산구,살인,14세,0
2014,용산,서울시 용산구 원효로89길 24,용산구,살인,15세,0
2014,용산,서울시 용산구 원효로89길 24,용산구,살인,16세,0
2014,용산,서울시 용산구 원효로89길 24,용산구,살인,17세,0
2014,용산,서울시 용산구 원효로89길 24,용산구,살인,18세,0
2014,용산,서울시 용산구 원효로89길 24,용산구,살인,19세,0
2014,용산,서울시 용산구 원효로89길 24,용산구,살인,20세,0
2014,용산,서울시 용산구 원효로89길 24,용산구,살인,21~25,0
2014,용산,서울시 용산구 원효로89길 24,용산구,살인,26~30,0
2014,용산,서울시 용산구 원효로89길 24,용산구,살인,31~35,0
2014,용산,서울시 용산구 원효로89길 24,용산구,살인,36~40,0
2014,용산,서울시 용산구 원효로89길 24,용산구,살인,41~45,0
2014,용산,서울시 용산구 원효로89길 24,용산구,살인,46~50,0
2014,용산,서울시 용산구 원효로89길 24,용산구,살인,51~55,1
2014,용산,서울시 용산구 원효로89길 24,용산구,살인,56~60,0
2014,용산,서울시 용산구 원효로89길 24,용산구,살인,61~64,1
2014,용산,서울시 용산구 원효로89길 24,용산구,살인,65~70,1
2014,용산,서울시 용산구 원효로89길 24,용산구,살인,71이상,0
2014,용산,서울시 용산구 원효로89길 24,용산구,살인,미상,0
2014,용산,서울시 용산구 원효로89길 24,용산구,폭력,14미만,0
2014,용산,서울시 용산구 원효로89길 24,용산구,폭력,14세,3
2014,용산,서울시 용산구 원효로89길 24,용산구,폭력,15세,25
2014,용산,서울시 용산구 원효로89길 24,용산구,폭력,16세,13
2014,용산,서울시 용산구 원효로89길 24,용산구,폭력,17세,14
2014,용산,서울시 용산구 원효로89길 24,용산구,폭력,18세,14
2014,용산,서울시 용산구 원효로89길 24,용산구,폭력,19세,23
2014,용산,서울시 용산구 원효로89길 24,용산구,폭력,20세,20
2014,용산,서울시 용산구 원효로89길 24,용산구,폭력,21~25,203
2014,용산,서울시 용산구 원효로89길 24,용산구,폭력,26~30,297
2014,용산,서울시 용산구 원효로89길 24,용산구,폭력,31~35,360
2014,용산,서울시 용산구 원효로89길 24,용산구,폭력,36~40,268
2014,용산,서울시 용산구 원효로89길 24,용산구,폭력,41~45,298
2014,용산,서울시 용산구 원효로89길 24,용산구,폭력,46~50,278
2014,용산,서울시 용산구 원효로89길 24,용산구,폭력,51~55,225
2014,용산,서울시 용산구 원효로89길 24,용산구,폭력,56~60,190
2014,용산,서울시 용산구 원효로89길 24,용산구,폭력,61~64,57
2014,용산,서울시 용산구 원효로89길 24,용산구,폭력,65~70,46
2014,용산,서울시 용산구 원효로89길 24,용산구,폭력,71이상,46
2014,용산,서울시 용산구 원효로89길 24,용산구,폭력,미상,52
2014,성북,서울 성북구 보문로 170,성북구,살인,14미만,0
2014,성북,서울 성북구 보문로 170,성북구,살인,14세,0
2014,성북,서울 성북구 보문로 170,성북구,살인,15세,0
2014,성북,서울 성북구 보문로 170,성북구,살인,16세,0
2014,성북,서울 성북구 보문로 170,성북구,살인,17세,0
2014,성북,서울 성북구 보문로 170,성북구,살인,18세,0
2014,성북,서울 성북구 보문로 170,성북구,살인,19세,1
2014,성북,서울 성북구 보문로 170,성북구,살인,20세,0
2014,성북,서울 성북구 보문로 170,성북구,살인,21~25,0
2014,성북,서울 성북구 보문로 170,성북구,살인,26~30,0
2014,성북,서울 성북구 보문로 170,성북구,살인,31~35,0
2014,성북,서울 성북구 보문로 170,성북구,살인,36~40,0
2014,성북,서울 성북구 보문로 170,성북구,살인,41~45,0
2014,성북,서울 성북구 보문로 170,성북구,살인,46~50,0
2014,성북,서울 성북구 보문로 170,성북구,살인,51~55,2
2014,성북,서울 성북구 보문로 170,성북구,살인,56~60,0
2014,성북,서울 성북구 보문로 170,성북구,살인,61~64,1
2014,성북,서울 성북구 보문로 170,성북구,살인,65~70,0
2014,성북,서울 성북구 보문로 170,성북구,살인,71이상,1
2014,성북,서울 성북구 보문로 170,성북구,살인,미상,1
2014,성북,서울 성북구 보문로 170,성북구,폭력,14미만,0
2014,성북,서울 성북구 보문로 170,성북구,폭력,14세,11
2014,성북,서울 성북구 보문로 170,성북구,폭력,15세,19
2014,성북,서울 성북구 보문로 170,성북구,폭력,16세,12
2014,성북,서울 성북구 보문로 170,성북구,폭력,17세,20
2014,성북,서울 성북구 보문로 170,성북구,폭력,18세,31
2014,성북,서울 성북구 보문로 170,성북구,폭력,19세,33
2014,성북,서울 성북구 보문로 170,성북구,폭력,20세,20
2014,성북,서울 성북구 보문로 170,성북구,폭력,21~25,157
2014,성북,서울 성북구 보문로 170,성북구,폭력,26~30,121
2014,성북,서울 성북구 보문로 170,성북구,폭력,31~35,144
2014,성북,서울 성북구 보문로 170,성북구,폭력,36~40,132
2014,성북,서울 성북구 보문로 170,성북구,폭력,41~45,193
2014,성북,서울 성북구 보문로 170,성북구,폭력,46~50,184
2014,성북,서울 성북구 보문로 170,성북구,폭력,51~55,182
2014,성북,서울 성북구 보문로 170,성북구,폭력,56~60,150
2014,성북,서울 성북구 보문로 170,성북구,폭력,61~64,51
2014,성북,서울 성북구 보문로 170,성북구,폭력,65~70,44
2014,성북,서울 성북구 보문로 170,성북구,폭력,71이상,42
2014,성북,서울 성북구 보문로 170,성북구,폭력,미상,25
2014,동대문,서울시 동대문구 약령시로21길 29,동대문구,살인,14미만,0
2014,동대문,서울시 동대문구 약령시로21길 29,동대문구,살인,14세,0
2014,동대문,서울시 동대문구 약령시로21길 29,동대문구,살인,15세,0
2014,동대문,서울시 동대문구 약령시로21길 29,동대문구,살인,16세,0
2014,동대문,서울시 동대문구 약령시로21길 29,동대문구,살인,17세,0
2014,동대문,서울시 동대문구 약령시로21길 29,동대문구,살인,18세,0
2014,동대문,서울시 동대문구 약령시로21길 29,동대문구,살인,19세,0
2014,동대문,서울시 동대문구 약령시로21길 29,동대문구,살인,20세,0
2014,동대문,서울시 동대문구 약령시로21길 29,동대문구,살인,21~25,0
2014,동대문,서울시 동대문구 약령시로21길 29,동대문구,살인,26~30,0
2014,동대문,서울시 동대문구 약령시로21길 29,동대문구,살인,31~35,1
2014,동대문,서울시 동대문구 약령시로21길 29,동대문구,살인,36~40,2
2014,동대문,서울시 동대문구 약령시로21길 29,동대문구,살인,41~45,2
2014,동대문,서울시 동대문구 약령시로21길 29,동대문구,살인,46~50,0
2014,동대문,서울시 동대문구 약령시로21길 29,동대문구,살인,51~55,2
2014,동대문,서울시 동대문구 약령시로21길 29,동대문구,살인,56~60,2
2014,동대문,서울시 동대문구 약령시로21길 29,동대문구,살인,61~64,0
2014,동대문,서울시 동대문구 약령시로21길 29,동대문구,살인,65~70,2
2014,동대문,서울시 동대문구 약령시로21길 29,동대문구,살인,71이상,0
2014,동대문,서울시 동대문구 약령시로21길 29,동대문구,살인,미상,0
2014,동대문,서울시 동대문구 약령시로21길 29,동대문구,폭력,14미만,0
2014,동대문,서울시 동대문구 약령시로21길 29,동대문구,폭력,14세,16
2014,동대문,서울시 동대문구 약령시로21길 29,동대문구,폭력,15세,16
2014,동대문,서울시 동대문구 약령시로21길 29,동대문구,폭력,16세,19
2014,동대문,서울시 동대문구 약령시로21길 29,동대문구,폭력,17세,25
2014,동대문,서울시 동대문구 약령시로21길 29,동대문구,폭력,18세,35
2014,동대문,서울시 동대문구 약령시로21길 29,동대문구,폭력,19세,51
2014,동대문,서울시 동대문구 약령시로21길 29,동대문구,폭력,20세,26
2014,동대문,서울시 동대문구 약령시로21길 29,동대문구,폭력,21~25,254
2014,동대문,서울시 동대문구 약령시로21길 29,동대문구,폭력,26~30,266
2014,동대문,서울시 동대문구 약령시로21길 29,동대문구,폭력,31~35,318
2014,동대문,서울시 동대문구 약령시로21길 29,동대문구,폭력,36~40,283
2014,동대문,서울시 동대문구 약령시로21길 29,동대문구,폭력,41~45,372
2014,동대문,서울시 동대문구 약령시로21길 29,동대문구,폭력,46~50,415
2014,동대문,서울시 동대문구 약령시로21길 29,동대문구,폭력,51~55,451
2014,동대문,서울시 동대문구 약령시로21길 29,동대문구,폭력,56~60,279
2014,동대문,서울시 동대문구 약령시로21길 29,동대문구,폭력,61~64,121
2014,동대문,서울시 동대문구 약령시로21길 29,동대문구,폭력,65~70,117
2014,동대문,서울시 동대문구 약령시로21길 29,동대문구,폭력,71이상,98
2014,동대문,서울시 동대문구 약령시로21길 29,동대문구,폭력,미상,56
2014,마포,서울시 마포구 마포대로 183,마포구,살인,14미만,0
2014,마포,서울시 마포구 마포대로 183,마포구,살인,14세,0
2014,마포,서울시 마포구 마포대로 183,마포구,살인,15세,0
2014,마포,서울시 마포구 마포대로 183,마포구,살인,16세,0
2014,마포,서울시 마포구 마포대로 183,마포구,살인,17세,0
2014,마포,서울시 마포구 마포대로 183,마포구,살인,18세,0
2014,마포,서울시 마포구 마포대로 183,마포구,살인,19세,0
2014,마포,서울시 마포구 마포대로 183,마포구,살인,20세,0
2014,마포,서울시 마포구 마포대로 183,마포구,살인,21~25,0
2014,마포,서울시 마포구 마포대로 183,마포구,살인,26~30,0
2014,마포,서울시 마포구 마포대로 183,마포구,살인,31~35,1
2014,마포,서울시 마포구 마포대로 183,마포구,살인,36~40,0
2014,마포,서울시 마포구 마포대로 183,마포구,살인,41~45,0
2014,마포,서울시 마포구 마포대로 183,마포구,살인,46~50,0
2014,마포,서울시 마포구 마포대로 183,마포구,살인,51~55,1
2014,마포,서울시 마포구 마포대로 183,마포구,살인,56~60,1
2014,마포,서울시 마포구 마포대로 183,마포구,살인,61~64,0
2014,마포,서울시 마포구 마포대로 183,마포구,살인,65~70,0
2014,마포,서울시 마포구 마포대로 183,마포구,살인,71이상,1
2014,마포,서울시 마포구 마포대로 183,마포구,살인,미상,0
2014,마포,서울시 마포구 마포대로 183,마포구,폭력,14미만,0
2014,마포,서울시 마포구 마포대로 183,마포구,폭력,14세,11
2014,마포,서울시 마포구 마포대로 183,마포구,폭력,15세,32
2014,마포,서울시 마포구 마포대로 183,마포구,폭력,16세,11
2014,마포,서울시 마포구 마포대로 183,마포구,폭력,17세,17
2014,마포,서울시 마포구 마포대로 183,마포구,폭력,18세,51
2014,마포,서울시 마포구 마포대로 183,마포구,폭력,19세,94
2014,마포,서울시 마포구 마포대로 183,마포구,폭력,20세,64
2014,마포,서울시 마포구 마포대로 183,마포구,폭력,21~25,480
2014,마포,서울시 마포구 마포대로 183,마포구,폭력,26~30,354
2014,마포,서울시 마포구 마포대로 183,마포구,폭력,31~35,410
2014,마포,서울시 마포구 마포대로 183,마포구,폭력,36~40,313
2014,마포,서울시 마포구 마포대로 183,마포구,폭력,41~45,353
2014,마포,서울시 마포구 마포대로 183,마포구,폭력,46~50,294
2014,마포,서울시 마포구 마포대로 183,마포구,폭력,51~55,378
2014,마포,서울시 마포구 마포대로 183,마포구,폭력,56~60,221
2014,마포,서울시 마포구 마포대로 183,마포구,폭력,61~64,80
